seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr10	749635	749649	15	-	9.82493996801065	MA0517.1	exon	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	756972	756986	15	-	10.7792878039761	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	757079	757093	15	-	6.51641201355785	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	758333	758347	15	-	16.0693351316897	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	765421	765435	15	-	7.24167929444041	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	766041	766055	15	-	8.75347212175838	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	767218	767232	15	-	10.9609575605238	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	767846	767860	15	-	7.19822098222	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	768254	768268	15	-	9.20933379567398	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	772591	772605	15	-	6.67670357844718	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	775456	775470	15	-	7.31094755117227	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	783931	783945	15	-	6.30389398713065	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	789465	789479	15	-	9.4064718114567	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	789470	789484	15	-	8.24774537681302	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	789678	789692	15	-	6.82854070446179	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	791521	791535	15	-	6.64816057880036	MA0517.1	intron	Shank3	STAT1::STAT2	-	-	Homo sapiens
chr10	793250	793263	14	+	13.1941914295688	MA0523.1	intron	Shank3	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr10	757300	757313	14	-	12.8571241401201	MA0523.1	intron	Shank3	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr10	762101	762114	14	-	15.8839027512375	MA0523.1	intron	Shank3	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr10	773967	773980	14	-	12.2494324475943	MA0523.1	intron	Shank3	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr10	779590	779603	14	-	12.3872460198448	MA0523.1	intron	Shank3	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr10	782048	782061	14	-	12.9786071039007	MA0523.1	intron	Shank3	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr10	760528	760542	15	-	13.7327379292581	MA0527.1	exon	Shank3	ZBTB33	ZBTB33	zinc finger and BTB domain containing 33	Homo sapiens
chr10	776513	776527	15	-	12.722807376664	MA0527.1	intron	Shank3	ZBTB33	ZBTB33	zinc finger and BTB domain containing 33	Homo sapiens
chr10	749876	749896	21	-	13.5440643833038	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	751012	751032	21	-	14.7698755280876	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	752057	752077	21	-	19.2221094884551	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	752063	752083	21	-	16.1187361803489	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	754427	754447	21	-	14.6970168448611	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	758859	758879	21	-	13.921376283289	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	760588	760608	21	-	14.9610988557722	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	760600	760620	21	-	13.0953736460996	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	766440	766460	21	-	15.190840143958	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	766446	766466	21	-	13.6972386736528	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	769692	769712	21	-	14.8380028572111	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	772286	772306	21	-	12.9550744575602	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	772376	772396	21	-	18.7119730534566	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	772377	772397	21	-	22.2842976230211	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	776202	776222	21	-	12.8619620346519	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	776205	776225	21	-	18.2213651435882	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	776302	776322	21	-	15.5153022193394	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	776969	776989	21	-	12.6737534083017	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	778434	778454	21	-	19.8596865050841	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	781134	781154	21	-	13.816039796194	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	781458	781478	21	-	15.0074300442	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	781469	781489	21	-	12.4780134347908	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782668	782688	21	-	13.3614349402998	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782788	782808	21	-	15.6790588150592	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782791	782811	21	-	21.9699846424041	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782792	782812	21	-	19.7159701789801	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782794	782814	21	-	18.3267549614619	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782797	782817	21	-	23.4509526917708	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782801	782821	21	-	14.2942074194777	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	782802	782822	21	-	15.0703078767012	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	783408	783428	21	-	12.5611861686515	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	784012	784032	21	-	12.6251910256386	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	784197	784217	21	-	13.4421323474653	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	784201	784221	21	-	13.8826218778761	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	784206	784226	21	-	13.2796324579617	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	784209	784229	21	-	15.0597733422984	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	785056	785076	21	-	13.6989961107813	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	787780	787800	21	-	13.662546140977	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	787955	787975	21	-	12.7140579418866	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	787993	788013	21	-	13.9381438185556	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	798212	798232	21	-	13.9597117410327	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	798221	798241	21	-	16.5397319184836	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	798227	798247	21	-	14.3392771471471	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	798251	798271	21	-	15.9985128560822	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	801268	801288	21	-	13.0577537003734	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	801538	801558	21	-	14.2348798893452	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	802314	802334	21	-	15.6129707940166	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	803630	803650	21	-	13.1974762080152	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr10	761946	761956	11	-	12.070215230361	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr10	774246	774256	11	-	10.7474361078132	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr10	788776	788786	11	-	12.7332567553642	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr10	755803	755813	11	-	13.7242207849668	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr10	764788	764798	11	-	12.8417211419234	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr10	765398	765408	11	-	12.894989031605	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr10	765690	765700	11	-	16.1882383065685	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr10	762070	762084	15	-	13.8774931714228	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	762648	762662	15	-	13.4373739093336	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	766153	766167	15	-	15.9778041633609	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	769481	769495	15	-	13.7550499473055	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	779068	779082	15	-	16.1613368039482	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	779315	779329	15	-	13.2025502749776	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	782243	782257	15	-	13.3567544736873	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	797416	797430	15	-	15.9789251922122	MA0258.2	exon	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr10	748988	749002	15	-	10.8713221723242	MA0148.3	exon	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	749983	749997	15	-	8.44418716138088	MA0148.3	exon	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	780079	780093	15	-	8.49243063289027	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	780939	780953	15	-	9.34736019822448	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	781153	781167	15	-	11.4224514238139	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	788832	788846	15	-	10.0526601721549	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	788987	789001	15	-	10.6762646426416	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	790843	790857	15	-	9.89740121461716	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	791211	791225	15	-	8.54000565291403	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	798616	798630	15	-	8.78101343676089	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	803566	803580	15	-	9.82465407852882	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr10	791926	791946	21	+	5.30070734743277	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	794823	794843	21	+	8.72056811875243	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	794996	795016	21	+	5.00633665966956	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	796938	796958	21	+	6.90791147779813	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	748670	748690	21	-	7.60699725261907	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	749615	749635	21	-	5.05355819007654	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	755901	755921	21	-	7.05557692044698	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	756968	756988	21	-	8.03188061582004	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	758329	758349	21	-	13.8722536964853	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	763862	763882	21	-	7.75271874015648	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	765411	765431	21	-	5.01998156918387	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	765417	765437	21	-	11.2343062204829	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	766037	766057	21	-	9.94408881629859	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	767214	767234	21	-	5.75941877994178	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	767842	767862	21	-	5.50120137288271	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	772587	772607	21	-	8.08571059893742	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	775423	775443	21	-	6.35911023184964	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	775448	775468	21	-	4.86583074834422	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	775452	775472	21	-	11.4405718891751	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	775456	775476	21	-	4.32220968560146	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	775458	775478	21	-	7.53204193298546	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	780836	780856	21	-	4.66776985400359	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	783927	783947	21	-	5.72614058364773	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	783933	783953	21	-	13.9203288359258	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	786625	786645	21	-	7.08007808195569	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	788955	788975	21	-	9.91718307838292	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	788993	789013	21	-	4.86786367552391	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789461	789481	21	-	11.0314297343035	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789472	789492	21	-	6.4813341271583	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789835	789855	21	-	7.69697364666372	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789839	789859	21	-	6.49939563170245	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789841	789861	21	-	5.24394087520984	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789846	789866	21	-	7.0333776641191	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789852	789872	21	-	9.29150155299232	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	789856	789876	21	-	4.57766296064938	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790304	790324	21	-	7.22230952218039	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790342	790362	21	-	11.2990621163966	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790795	790815	21	-	6.63837403292593	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790801	790821	21	-	8.49440166991541	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790818	790838	21	-	4.28694865949252	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790852	790872	21	-	10.5604871126931	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	790901	790921	21	-	4.29398047918667	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	791010	791030	21	-	5.68209215207382	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr10	749472	749482	11	-	16.9784366787692	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	750063	750073	11	-	16.8649735551542	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	750107	750117	11	-	18.0177125564352	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	753165	753175	11	-	15.7766133975338	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	757922	757932	11	-	15.2032996610888	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	761172	761182	11	-	18.8315714211586	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	761365	761375	11	-	15.3117698727738	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	763024	763034	11	-	15.5967835065463	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	763030	763040	11	-	15.6408927365352	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	765089	765099	11	-	15.2032996610888	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	765898	765908	11	-	16.2463681891129	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	777864	777874	11	-	15.3108600314208	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	779890	779900	11	-	15.190105620353	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	781675	781685	11	-	16.8649735551542	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	804178	804188	11	-	16.1734855775942	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	804233	804243	11	-	16.8649735551542	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr10	788296	788306	11	-	10.7081118706022	MA0137.3	exon	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr10	788404	788414	11	-	10.9889113441716	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr10	788722	788732	11	-	9.93714172028032	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr10	772333	772343	11	-	12.7198418036892	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr10	780247	780257	11	-	11.1826366258585	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr10	788422	788432	11	-	12.8181967432708	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr10	795812	795829	18	+	11.0268048906338	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr10	751168	751185	18	-	10.7095246180287	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr10	767317	767334	18	-	11.8652150560985	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr10	775602	775612	11	-	14.2421619345453	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr10	775919	775929	11	-	13.6428738449045	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr10	784508	784518	11	-	13.2230840888824	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr10	793055	793066	12	+	13.8903038676837	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr10	793938	793949	12	+	13.5712745556394	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr10	773603	773614	12	-	13.8306302125273	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr10	787180	787191	12	-	14.8712977746433	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr10	796555	796565	11	+	13.6698587696327	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr10	748628	748638	11	-	11.7593991745332	MA0593.1	exon	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr10	766732	766742	11	-	13.2392848045971	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr10	758226	758235	10	-	14.0370957756601	MA0595.1	intron	Shank3	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr10	792037	792046	10	+	14.4926560610916	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	754158	754167	10	-	13.264433868674	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	758094	758103	10	-	12.8412690003964	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	766492	766501	10	-	11.629105426581	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	769307	769316	10	-	12.6213809554897	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	769757	769766	10	-	11.6569062495164	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	772353	772362	10	-	12.7192460555288	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	776162	776171	10	-	13.4025154321438	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	798209	798218	10	-	14.6145326362526	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	800175	800184	10	-	12.1502817646044	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr10	795903	795912	10	+	16.7202825779803	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	748573	748582	10	-	16.6798923117953	MA0599.1	exon	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	749473	749482	10	-	16.6157347854786	MA0599.1	exon	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	750058	750067	10	-	15.7414821758183	MA0599.1	exon	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	750064	750073	10	-	15.7414821758183	MA0599.1	exon	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	750108	750117	10	-	17.5405469248684	MA0599.1	exon	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	753166	753175	10	-	15.5179898158673	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	761173	761182	10	-	15.9785725323566	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	763025	763034	10	-	15.9785725323566	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	781676	781685	10	-	15.7414821758183	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	801492	801501	10	-	15.7414821758183	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	804234	804243	10	-	15.7414821758183	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr10	756659	756669	11	-	10.634474955551	MA0610.1	intron	Shank3	DMRT3			Homo sapiens
chr10	762410	762420	11	-	10.5457041936127	MA0610.1	intron	Shank3	DMRT3			Homo sapiens
chr10	754665	754674	10	-	9.84926352283028	MA0612.1	intron	Shank3	EMX1			Homo sapiens
chr10	768245	768254	10	-	9.87309473875894	MA0612.1	intron	Shank3	EMX1			Homo sapiens
chr10	777748	777757	10	-	10.2723814416781	MA0612.1	intron	Shank3	EMX1			Homo sapiens
chr10	755194	755203	10	-	11.1711519500653	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
chr10	761900	761909	10	-	10.274029591269	MA0625.1	intron	Shank3	NFATC3			Homo sapiens
