seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr15	89558182	89558202	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558185	89558205	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558186	89558206	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558189	89558209	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558190	89558210	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558193	89558213	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558194	89558214	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558197	89558217	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558198	89558218	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558201	89558221	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558202	89558222	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558205	89558225	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558206	89558226	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558209	89558229	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558210	89558230	21	+	12.1252303417817	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558213	89558233	21	+	17.6191712604924	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558214	89558234	21	+	13.8096868639234	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558217	89558237	21	+	17.1415979895864	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558218	89558238	21	+	12.9672436663206	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558221	89558241	21	+	17.2360665845449	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558222	89558242	21	+	12.6259300584959	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558225	89558245	21	+	10.097648281339	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558226	89558246	21	+	12.8634511299276	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558229	89558249	21	+	14.1220565381758	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558230	89558250	21	+	10.4469214870606	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558233	89558253	21	+	15.4443039263603	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558234	89558254	21	+	13.3983286448442	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558237	89558257	21	+	16.4390835685021	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558238	89558258	21	+	11.9965731656274	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558242	89558262	21	+	15.8601897145571	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558246	89558266	21	+	16.2179009034257	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558250	89558270	21	+	15.969796610479	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558254	89558274	21	+	17.3715520896958	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558257	89558277	21	+	18.2385982609473	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558258	89558278	21	+	14.5945932412818	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558261	89558281	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558262	89558282	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558265	89558285	21	+	17.4449012458444	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558266	89558286	21	+	13.2844635666602	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558269	89558289	21	+	17.3793477654107	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558270	89558290	21	+	14.7889117552283	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558273	89558293	21	+	19.7745516302651	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558274	89558294	21	+	12.016018657699	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558277	89558297	21	+	15.8224465401032	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558281	89558301	21	+	12.0226240550352	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558282	89558302	21	+	16.234903016398	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558285	89558305	21	+	19.78350998275	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558286	89558306	21	+	9.34149518883111	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558288	89558308	21	+	14.9683876925412	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558289	89558309	21	+	16.6585848159039	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558292	89558312	21	+	16.9200160745818	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558293	89558313	21	+	10.7869612632003	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558296	89558316	21	+	12.7610943603971	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558297	89558317	21	+	15.5518051441046	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558300	89558320	21	+	18.7106498419032	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558301	89558321	21	+	12.5138326487071	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558304	89558324	21	+	16.4820798405878	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558305	89558325	21	+	11.7779708475844	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558308	89558328	21	+	13.1061621309757	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558437	89558457	21	+	12.1065807031254	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558438	89558458	21	+	10.6010620547316	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558445	89558465	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558446	89558466	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558449	89558469	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558450	89558470	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558453	89558473	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558454	89558474	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558457	89558477	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558458	89558478	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558461	89558481	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558462	89558482	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558465	89558485	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558466	89558486	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558469	89558489	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558470	89558490	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558473	89558493	21	+	17.8720964343342	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558474	89558494	21	+	13.2118880422974	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558477	89558497	21	+	17.7995209099714	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558478	89558498	21	+	11.8723051679399	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558481	89558501	21	+	16.2224971970405	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558482	89558502	21	+	12.1668007333079	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558485	89558505	21	+	16.9911713931491	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558486	89558506	21	+	11.7788751764653	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558489	89558509	21	+	18.9889029837564	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558493	89558513	21	+	16.1562372130258	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558497	89558517	21	+	16.1562372130258	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558501	89558521	21	+	16.1562372130258	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558505	89558525	21	+	16.2288127373886	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558509	89558529	21	+	16.4662535759619	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558513	89558533	21	+	15.9920749452214	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558517	89558537	21	+	13.6064177977715	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558518	89558538	21	+	13.4497326927562	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558522	89558542	21	+	14.8351957044413	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558526	89558546	21	+	15.969796610479	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558530	89558550	21	+	16.3574699135429	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558533	89558553	21	+	16.9931537053294	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558534	89558554	21	+	15.502408425844	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558537	89558557	21	+	12.8822189842018	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558538	89558558	21	+	11.5133885139156	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558541	89558561	21	+	13.1341663031906	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89505980	89505990	11	+	15.6333881842408	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89515969	89515979	11	+	16.6963319327248	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89538773	89538783	11	+	15.0647303806927	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89546306	89546316	11	+	17.3283419430887	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89508000	89508010	11	+	10.2212979251283	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89510417	89510427	11	+	10.1787119835834	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89538586	89538596	11	+	10.5630303213391	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89544134	89544144	11	+	11.1614147058156	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89548375	89548385	11	+	11.0610341504314	MA0076.2	exon	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89550414	89550424	11	+	9.91161639150117	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89557595	89557605	11	+	10.7793753688486	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89512002	89512016	15	+	14.1998003419977	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89519205	89519219	15	+	13.429375279912	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89519634	89519648	15	+	12.8689883715943	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89544200	89544214	15	+	11.8046464544441	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89547213	89547227	15	+	9.88603967595247	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89554436	89554450	15	+	9.98564293201649	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89507260	89507274	15	+	18.8985843345918	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89517364	89517378	15	+	19.0756201697692	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89517372	89517386	15	+	16.2184664225626	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89517376	89517390	15	+	16.2115244890696	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89517380	89517394	15	+	16.2115244890696	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89517384	89517398	15	+	16.2993157936949	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89530992	89531006	15	+	15.9995437152562	MA0148.3	exon	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89531000	89531014	15	+	16.2115244890696	MA0148.3	exon	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89540244	89540258	15	+	16.8217941919773	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89540299	89540313	15	+	17.0985748341712	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89540783	89540797	15	+	16.0631042476856	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89544883	89544897	15	+	16.6908148124521	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89544899	89544913	15	+	17.0601965108545	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89550157	89550171	15	+	16.3633418681342	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89550272	89550286	15	+	17.2036477035519	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89552172	89552186	15	+	16.5644961744912	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89552176	89552190	15	+	16.0344886538921	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89501416	89501436	21	+	17.7687010360091	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89501419	89501439	21	+	15.6405134213226	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89501420	89501440	21	+	14.5210014796933	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89502969	89502989	21	+	18.7858093802099	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89503975	89503995	21	+	21.5472852657499	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89504174	89504194	21	+	19.7095055994609	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89505187	89505207	21	+	16.4000751889225	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89507035	89507055	21	+	14.8082356651667	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89507041	89507061	21	+	18.3911859003367	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89509428	89509448	21	+	15.5900830804187	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89509602	89509622	21	+	17.2412111271255	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89517835	89517855	21	+	14.5051164758974	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89521265	89521285	21	+	15.34577735958	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89521479	89521499	21	+	19.0224042916213	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89524289	89524309	21	+	19.087054032247	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89529627	89529647	21	+	18.8897787933555	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89529633	89529653	21	+	15.6763638723924	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89532005	89532025	21	+	17.309029727976	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89541917	89541937	21	+	14.9746872598569	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542141	89542161	21	+	16.2828687072144	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89543596	89543616	21	+	17.0811615970838	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89544702	89544722	21	+	15.8488136863033	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89544888	89544908	21	+	18.5325916925788	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553027	89553047	21	+	17.0152813479063	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89501503	89501513	11	+	10.7374210178702	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89504795	89504805	11	+	8.08912422799708	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89504802	89504812	11	+	8.05219670532922	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89509857	89509867	11	+	7.6922094486124	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89511533	89511543	11	+	10.4532088064674	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89515116	89515126	11	+	7.73752492217949	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89522640	89522650	11	+	9.49126652910809	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89529827	89529837	11	+	9.8827364377688	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89529833	89529843	11	+	9.53891239453955	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89550297	89550307	11	+	9.51668605133951	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89550301	89550311	11	+	8.1202639963161	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89559235	89559245	11	+	11.596825810628	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89559572	89559582	11	+	8.19994849032141	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89527640	89527650	11	+	14.752808260293	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89536530	89536540	11	+	15.7614297354013	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89550200	89550210	11	+	14.3031570988579	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89512210	89512220	11	+	14.2382244065332	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89513299	89513309	11	+	13.6646205029177	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89521804	89521814	11	+	13.7223045314871	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89536530	89536540	11	+	15.3162867290492	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89542699	89542709	11	+	13.7223045314871	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89546836	89546846	11	+	14.8850747191931	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89556978	89556988	11	+	13.3798587619467	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89520871	89520888	18	+	14.39125916766	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89538312	89538329	18	+	16.8333111630455	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89545224	89545241	18	+	14.6728880665502	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89532741	89532751	11	+	10.8237833281076	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89533932	89533942	11	+	11.1019682834646	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89551321	89551331	11	+	10.9783539796452	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89553990	89554000	11	+	10.8083380190131	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89500984	89500995	12	+	12.8746599707055	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89513970	89513981	12	+	13.4553662013329	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89522832	89522843	12	+	12.0115682262687	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89524392	89524403	12	+	13.7886472708764	MA0095.2	exon	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89529946	89529957	12	+	11.982762619949	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89535015	89535026	12	+	12.2150973526818	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89536568	89536579	12	+	14.2799028424656	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89533908	89533918	11	+	16.9397674693695	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89535785	89535795	11	+	15.7008548057303	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89548414	89548424	11	+	16.0972498154255	MA0593.1	exon	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89558425	89558435	11	+	17.8036908464171	MA0593.1	exon	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
