seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr15	89384566	89384586	21	+	13.1172827162264	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384567	89384587	21	+	15.7429580982156	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384569	89384589	21	+	18.9814287559164	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384572	89384592	21	+	14.2586381725089	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384575	89384595	21	+	22.6418945089847	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384578	89384598	21	+	15.8084641917104	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384581	89384601	21	+	18.3049685398258	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384583	89384603	21	+	11.8706447081183	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384584	89384604	21	+	16.1520706869065	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384586	89384606	21	+	11.8388477217854	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384587	89384607	21	+	16.8262583306252	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384590	89384610	21	+	14.9444376469125	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384593	89384613	21	+	12.4269277770374	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384595	89384615	21	+	11.5276034215369	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384596	89384616	21	+	12.0468846856882	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384598	89384618	21	+	15.020363758398	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384601	89384621	21	+	19.3782653027904	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384604	89384624	21	+	20.6465843110595	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384608	89384628	21	+	14.2048005892094	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384610	89384630	21	+	12.8591819858841	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384612	89384632	21	+	10.5652183537212	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384613	89384633	21	+	18.356713037018	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384617	89384637	21	+	17.2876277394009	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89384620	89384640	21	+	15.1465966811421	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89386030	89386050	21	+	11.1900241432325	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89386045	89386065	21	+	10.3069733532217	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89386333	89386353	21	+	13.8538358007818	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89388973	89388993	21	+	12.3080937181094	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89388981	89389001	21	+	12.1354583216257	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89389095	89389115	21	+	10.9007581212096	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89352853	89352863	11	+	11.8335787427615	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89369738	89369748	11	+	12.4155237746334	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89386183	89386193	11	+	11.6763052045203	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89338435	89338445	11	+	12.9672128777945	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89387374	89387384	11	+	15.6841407139995	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89346479	89346493	15	+	11.6606243881775	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89358615	89358629	15	+	13.6009899299778	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89366544	89366558	15	+	11.4750659412718	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89369850	89369864	15	+	12.7905316663923	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89385496	89385510	15	+	14.6210587988127	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89388995	89389009	15	+	12.2430542928877	MA0258.2	exon	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89340574	89340588	15	+	16.6956967724828	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89341453	89341467	15	+	13.008808180916	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89349917	89349931	15	+	14.5667379569886	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89350411	89350425	15	+	14.5060709372671	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89376124	89376138	15	+	14.313136621401	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89338741	89338761	21	+	12.8336295082253	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89341440	89341460	21	+	11.6782230664213	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89341441	89341461	21	+	11.2481114888949	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89343429	89343449	21	+	12.1243722120721	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89343431	89343451	21	+	14.7600966392178	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89343744	89343764	21	+	11.8477811759699	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89344639	89344659	21	+	12.5550576007711	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89346767	89346787	21	+	11.708730776342	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89346773	89346793	21	+	16.1033291749797	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89346906	89346926	21	+	12.0438988675048	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89347352	89347372	21	+	13.8416571607496	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89347976	89347996	21	+	14.7480886475603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89348364	89348384	21	+	15.8431907162908	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89352437	89352457	21	+	11.4223454891185	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356719	89356739	21	+	15.0808300373323	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356723	89356743	21	+	14.5946724344707	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356729	89356749	21	+	12.9863989427056	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356733	89356753	21	+	13.7967050418236	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356741	89356761	21	+	13.3854035569883	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356751	89356771	21	+	11.275430311135	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356756	89356776	21	+	14.0502081345092	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356757	89356777	21	+	14.8708023727143	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356761	89356781	21	+	17.0310560109924	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356762	89356782	21	+	12.6760995289291	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356763	89356783	21	+	12.7961306998119	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356801	89356821	21	+	15.4685564570159	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356807	89356827	21	+	19.1815498520834	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89356813	89356833	21	+	16.9146534819085	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89358749	89358769	21	+	11.4114026597393	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89369669	89369689	21	+	13.435382310664	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89371280	89371300	21	+	16.7105325282188	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89371281	89371301	21	+	11.3240307511959	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89371284	89371304	21	+	11.4723964732374	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89371285	89371305	21	+	12.6964203582636	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89371286	89371306	21	+	13.5124614593339	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89371287	89371307	21	+	11.2463007762108	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372990	89373010	21	+	12.5363707339005	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372993	89373013	21	+	11.5388516489392	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372994	89373014	21	+	12.3634408197371	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372995	89373015	21	+	12.8598162499464	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372996	89373016	21	+	13.5124614593339	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372997	89373017	21	+	13.5124614593339	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89372998	89373018	21	+	11.2463007762108	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89373238	89373258	21	+	14.8740832164146	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89373244	89373264	21	+	13.7330194916892	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89377915	89377935	21	+	16.584932367614	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382150	89382170	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382154	89382174	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382158	89382178	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382162	89382182	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382166	89382186	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382170	89382190	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382174	89382194	21	+	13.308800179492	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382178	89382198	21	+	13.1839229006083	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382182	89382202	21	+	19.8693816582922	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382186	89382206	21	+	14.2685198976601	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89382190	89382210	21	+	11.5178999300556	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383203	89383223	21	+	11.8111298156917	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383710	89383730	21	+	15.7021624518674	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383714	89383734	21	+	15.6983186503784	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383715	89383735	21	+	11.3071235600196	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383716	89383736	21	+	11.6561324660881	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383717	89383737	21	+	11.2234425860133	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383718	89383738	21	+	11.7107956103496	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383719	89383739	21	+	12.8598162499464	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383720	89383740	21	+	13.5124614593339	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383721	89383741	21	+	13.5124614593339	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89383722	89383742	21	+	13.5124614593339	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89390179	89390199	21	+	17.7682633933574	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89390185	89390205	21	+	11.2933848492622	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89330447	89330457	11	+	16.7482308572626	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89336586	89336596	11	+	15.1771918717903	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89344674	89344684	11	+	14.6689682409937	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89344680	89344690	11	+	13.144745439129	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89358515	89358525	11	+	14.0779249614879	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89361645	89361655	11	+	14.0779249614879	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89362234	89362244	11	+	14.0779249614879	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89373039	89373049	11	+	14.2344858473882	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89376484	89376494	11	+	13.0421890681959	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89378921	89378931	11	+	14.6107975491769	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89379670	89379680	11	+	14.8882479732858	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89380793	89380803	11	+	12.3192338596823	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89388799	89388809	11	+	13.144745439129	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89389222	89389232	11	+	12.5339654373993	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89389411	89389421	11	+	12.6836663262737	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89389883	89389893	11	+	13.9729380860636	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89337295	89337305	11	+	14.8352179384554	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89340067	89340077	11	+	12.4855000657975	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89340260	89340270	11	+	15.0181618345182	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89346381	89346391	11	+	13.5308099721566	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89352902	89352912	11	+	11.3451219981302	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89356334	89356344	11	+	14.6293569911257	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89356437	89356447	11	+	13.6475962832024	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89356936	89356946	11	+	11.1774849381262	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89366946	89366956	11	+	14.8123008871885	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89377196	89377206	11	+	12.1112875028563	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89385957	89385967	11	+	12.6331403008653	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89336126	89336136	11	+	12.1405652356958	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89337295	89337305	11	+	13.5419185306463	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89340067	89340077	11	+	11.8674407479481	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89340260	89340270	11	+	15.0032150478058	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89341307	89341317	11	+	12.1366551652575	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89341659	89341669	11	+	13.6018617528554	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89344857	89344867	11	+	12.1336094585404	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89346381	89346391	11	+	15.0790028629489	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89356334	89356344	11	+	14.6118939523507	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89356437	89356447	11	+	14.2022675554972	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89356936	89356946	11	+	14.5720030379497	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89366946	89366956	11	+	16.0731904695103	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89377196	89377206	11	+	12.1676878803773	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89385504	89385514	11	+	12.3405284524528	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89385957	89385967	11	+	13.3356930422631	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89343272	89343289	18	+	13.7909057376964	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89347784	89347801	18	+	11.5841719376424	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89372459	89372476	18	+	11.7978363703507	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89356640	89356650	11	+	11.9726670327279	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89369321	89369331	11	+	15.206702904648	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89336179	89336190	12	+	10.92563118558	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89367432	89367443	12	+	10.7706511797774	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89369060	89369071	12	+	12.3955389377604	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89385304	89385315	12	+	11.884100362885	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89385869	89385880	12	+	11.5391561028469	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89337961	89337971	11	+	13.0625909258827	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89358910	89358920	11	+	10.7928890079139	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89360847	89360857	11	+	12.2047869833503	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89371155	89371165	11	+	10.0640442222342	MA0593.1	intron	Shank3	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	89343871	89343880	10	+	13.2607539470223	MA0595.1	intron	Shank3	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr15	89347691	89347700	10	+	12.7963030497199	MA0595.1	intron	Shank3	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr15	89363625	89363634	10	+	13.3395839894738	MA0595.1	intron	Shank3	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr15	89386188	89386197	10	+	14.0145132971489	MA0595.1	intron	Shank3	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr15	89333830	89333839	10	+	13.8452074424054	MA0596.1	exon	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89334719	89334728	10	+	13.8654375884322	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89353321	89353330	10	+	12.9884672163869	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89356503	89356512	10	+	15.5690577363065	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89369957	89369966	10	+	15.5690577363065	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89372964	89372973	10	+	15.0979084425243	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89384356	89384365	10	+	13.3419885966826	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89385122	89385131	10	+	13.2887086314468	MA0596.1	intron	Shank3	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	89330447	89330456	10	+	14.9396977046599	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89344680	89344689	10	+	13.2207407474985	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89345303	89345312	10	+	12.4522451085632	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89355098	89355107	10	+	12.2546231635202	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89358515	89358524	10	+	13.2207407474985	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89359497	89359506	10	+	12.1334590412515	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89361645	89361654	10	+	13.2207407474985	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89362234	89362243	10	+	13.2207407474985	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89368965	89368974	10	+	13.2207407474985	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89368970	89368979	10	+	12.5564791972951	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	89373039	89373048	10	+	13.7048509229886	MA0599.1	intron	Shank3	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
