seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr15	89536924	89536944	21	+	12.4707834817222	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89537183	89537203	21	+	16.5385532846198	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89537186	89537206	21	+	12.7256619544017	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89537189	89537209	21	+	11.4484778092327	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89537190	89537210	21	+	16.9082063212416	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89537192	89537212	21	+	13.6712634314516	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89537903	89537923	21	+	12.9673173162682	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89538024	89538044	21	+	11.1853154615016	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89540480	89540500	21	+	12.1974228083023	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89540481	89540501	21	+	13.2268408371912	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89540807	89540827	21	+	12.4664356493419	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541866	89541886	21	+	15.1282165928627	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541869	89541889	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541870	89541890	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541873	89541893	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541874	89541894	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541877	89541897	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541878	89541898	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541881	89541901	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541882	89541902	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541885	89541905	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541886	89541906	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541889	89541909	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541890	89541910	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541893	89541913	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541894	89541914	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541897	89541917	21	+	19.3392148142205	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541898	89541918	21	+	13.7492138513846	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541901	89541921	21	+	20.3532969903734	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89541902	89541922	21	+	11.9824357885373	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89549884	89549904	21	+	13.3771389548634	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89550610	89550630	21	+	11.5587561899853	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554129	89554149	21	+	15.0107092258667	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554132	89554152	21	+	16.562932653789	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554135	89554155	21	+	13.3211826810678	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554136	89554156	21	+	15.7663789971663	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554138	89554158	21	+	19.0048496548671	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554141	89554161	21	+	14.643017203241	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554144	89554164	21	+	22.8457944738261	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554147	89554167	21	+	16.3733222883332	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554150	89554170	21	+	19.0503057023393	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554152	89554172	21	+	12.7964609365225	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554153	89554173	21	+	17.0778869153107	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554155	89554175	21	+	12.9451430160803	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554156	89554176	21	+	17.7520745590294	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554159	89554179	21	+	15.8702538753167	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554162	89554182	21	+	13.1722649395509	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554164	89554184	21	+	12.4534196499411	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554165	89554185	21	+	12.7922218482017	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554167	89554187	21	+	15.9461799868022	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554170	89554190	21	+	19.9431233994132	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554173	89554193	21	+	21.0309633417915	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554177	89554197	21	+	14.9501377517229	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554179	89554199	21	+	13.4240400825069	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554181	89554201	21	+	11.130076450344	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554182	89554202	21	+	18.9215711336408	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554186	89554206	21	+	18.0329649019144	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554189	89554209	21	+	15.5547381521736	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555599	89555619	21	+	11.2820285590186	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555614	89555634	21	+	10.5926899570796	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555902	89555922	21	+	14.7901813473043	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555906	89555926	21	+	10.7560128243167	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558542	89558562	21	+	11.6914149925138	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558550	89558570	21	+	11.6754962216214	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563240	89563260	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563242	89563262	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563244	89563264	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563246	89563266	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563248	89563268	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563250	89563270	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563252	89563272	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563254	89563274	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563256	89563276	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563258	89563278	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563260	89563280	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563262	89563282	21	+	11.3944631068246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89563264	89563284	21	+	12.7514508661136	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89566496	89566516	21	+	12.6253685284182	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89568661	89568681	21	+	13.5309433390545	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89568663	89568683	21	+	11.760563323679	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89497948	89497958	11	+	12.2720939456979	MA0102.3	Promoter	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89522422	89522432	11	+	12.1034184501332	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89539307	89539317	11	+	12.6616010417057	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89564444	89564454	11	+	12.9947717582175	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89482305	89482315	11	+	12.5746173182677	MA0076.2	Promoter	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89503382	89503392	11	+	12.2769550191109	MA0076.2	exon	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89508004	89508014	11	+	12.5599573981394	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89556943	89556953	11	+	15.2425934759266	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89480692	89480706	15	+	14.0444681064261	MA0258.2	Promoter	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89480754	89480768	15	+	12.4384701979897	MA0258.2	Promoter	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89486211	89486225	15	+	12.4639590119666	MA0258.2	Promoter	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89492114	89492128	15	+	11.4612954937079	MA0258.2	Promoter	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89497065	89497079	15	+	13.4090674743007	MA0258.2	Promoter	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89498204	89498218	15	+	11.8135920355379	MA0258.2	Promoter	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89516048	89516062	15	+	11.9461380579407	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89528184	89528198	15	+	13.3661250383054	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89536113	89536127	15	+	11.5193425423643	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89539419	89539433	15	+	12.5451374566016	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89555065	89555079	15	+	14.5164442883694	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89555274	89555288	15	+	11.3150565192491	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89558564	89558578	15	+	11.7696561366076	MA0258.2	exon	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89561769	89561783	15	+	15.7315456656628	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89570214	89570228	15	+	13.777236438181	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89484075	89484089	15	+	14.4061120668391	MA0148.3	Promoter	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89495266	89495280	15	+	15.0936249688473	MA0148.3	Promoter	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89510143	89510157	15	+	16.7020689494812	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89510314	89510328	15	+	12.580667202553	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89511022	89511036	15	+	12.8716968545042	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89519486	89519500	15	+	14.528289057451	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89519980	89519994	15	+	14.6691597398567	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89520911	89520925	15	+	12.5616297054929	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89545693	89545707	15	+	13.9690799847362	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89485728	89485748	21	+	10.6808123978373	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485732	89485752	21	+	13.0084956568321	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485742	89485762	21	+	15.1492423667737	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485855	89485875	21	+	12.1061062908353	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485860	89485880	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485865	89485885	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485870	89485890	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485875	89485895	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485880	89485900	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485885	89485905	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485890	89485910	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485895	89485915	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485900	89485920	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485905	89485925	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485910	89485930	21	+	14.5708095222004	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89485915	89485935	21	+	13.3790517012652	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89486261	89486281	21	+	14.8184804410402	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89486551	89486571	21	+	16.0028266798259	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89487109	89487129	21	+	10.698037035408	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89487238	89487258	21	+	11.712629155258	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89489204	89489224	21	+	12.0254444417777	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89489421	89489441	21	+	16.7677831226577	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89491252	89491272	21	+	12.5068837200312	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89495011	89495031	21	+	10.655339512486	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89495397	89495417	21	+	13.3429568315364	MA0050.2	Promoter	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89501991	89502011	21	+	10.861412820865	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89508310	89508330	21	+	12.9617206248782	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89508429	89508449	21	+	11.0220711999003	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89511009	89511029	21	+	11.1767438766463	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89511010	89511030	21	+	10.7466322991199	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89512998	89513018	21	+	11.6571847807148	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89513000	89513020	21	+	14.329904770341	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89513313	89513333	21	+	12.1668806766318	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89514208	89514228	21	+	12.2048874284617	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89516336	89516356	21	+	11.6377020967974	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89516342	89516362	21	+	15.8861131879621	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89516475	89516495	21	+	11.7096656214393	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89516921	89516941	21	+	13.1885830553759	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89517545	89517565	21	+	14.3900929611954	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89517933	89517953	21	+	15.6629702917538	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522006	89522026	21	+	11.0378835583913	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526288	89526308	21	+	14.4039934916592	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526292	89526312	21	+	13.9310690109787	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526298	89526318	21	+	12.3333248373319	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526302	89526322	21	+	13.1171646920876	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526310	89526330	21	+	12.7058632072523	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526320	89526340	21	+	10.6488224501235	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526325	89526345	21	+	13.4368333956788	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526326	89526346	21	+	14.2706607560651	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526330	89526350	21	+	16.4441475165243	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526331	89526351	21	+	12.1024241566421	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526332	89526352	21	+	12.222455327525	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526370	89526390	21	+	15.2645735921794	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526376	89526396	21	+	18.8578459241362	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526382	89526402	21	+	16.7846617420331	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89528318	89528338	21	+	10.8648164952952	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89529472	89529492	21	+	10.7572084056521	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89539238	89539258	21	+	13.5607696232541	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540849	89540869	21	+	16.0655698350336	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540850	89540870	21	+	10.7028304983101	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540853	89540873	21	+	10.8644293425327	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540854	89540874	21	+	12.1122156678584	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540855	89540875	21	+	12.952019209228	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540856	89540876	21	+	10.6620960858056	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542559	89542579	21	+	12.262895490615	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542562	89542582	21	+	11.1218929022435	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542563	89542583	21	+	11.7897654474502	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542564	89542584	21	+	12.2861408776594	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542565	89542585	21	+	12.952019209228	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542566	89542586	21	+	12.952019209228	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542567	89542587	21	+	10.6620960858056	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542807	89542827	21	+	14.1945428666786	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542813	89542833	21	+	13.0534791419531	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89546182	89546202	21	+	10.5597029926045	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89547484	89547504	21	+	15.860570941342	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551719	89551739	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551723	89551743	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551727	89551747	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551731	89551751	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551735	89551755	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551739	89551759	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551743	89551763	21	+	12.6821923184805	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551747	89551767	21	+	12.5705481617779	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551751	89551771	21	+	19.269240041643	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551755	89551775	21	+	13.6578489628926	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551759	89551779	21	+	10.8966996771698	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89552772	89552792	21	+	11.0551804350649	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
