seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr2	158611697	158611710	14	+	11.823503887198	MA0736.1	intron	slc32a1	GLIS2			Homo sapiens
chr2	158611697	158611710	14	+	7.32363960024428	MA0737.1	intron	slc32a1	GLIS3			Homo sapiens
chr2	158596909	158596919	11	+	15.2647168914996	MA0741.1	intron	slc32a1	KLF16			Homo sapiens
chr2	158598140	158598150	11	+	12.8074515427673	MA0741.1	intron	slc32a1	KLF16			Homo sapiens
chr2	158602761	158602771	11	+	12.1563236116117	MA0741.1	intron	slc32a1	KLF16			Homo sapiens
chr2	158605485	158605495	11	+	12.1563236116117	MA0741.1	intron	slc32a1	KLF16			Homo sapiens
chr2	158606852	158606862	11	+	13.3856046888109	MA0741.1	intron	slc32a1	KLF16			Homo sapiens
chr2	158606858	158606868	11	+	13.3856046888109	MA0741.1	intron	slc32a1	KLF16			Homo sapiens
chr2	158610845	158610855	11	+	12.821601170233	MA0741.1	exon	slc32a1	KLF16			Homo sapiens
chr2	158615032	158615042	11	+	12.7151466390051	MA0741.1	exon	slc32a1	KLF16			Homo sapiens
chr2	158615064	158615074	11	+	13.7232493578919	MA0741.1	exon	slc32a1	KLF16			Homo sapiens
chr2	158596909	158596920	12	+	13.3706785710603	MA0747.1	intron	slc32a1	SP8			Homo sapiens
chr2	158606852	158606863	12	+	12.4986456965753	MA0747.1	intron	slc32a1	SP8			Homo sapiens
chr2	158615032	158615043	12	+	12.7315963231809	MA0747.1	exon	slc32a1	SP8			Homo sapiens
chr2	158615038	158615049	12	+	14.6491490960731	MA0747.1	exon	slc32a1	SP8			Homo sapiens
chr2	158615066	158615077	12	+	14.6491490960731	MA0747.1	exon	slc32a1	SP8			Homo sapiens
chr2	158596827	158596842	16	+	4.96774417768862	MA0088.2	intron	slc32a1	ZNF143			Homo sapiens
chr2	158604663	158604678	16	+	7.33480292190227	MA0088.2	intron	slc32a1	ZNF143			Homo sapiens
chr2	158598306	158598315	10	+	13.7294473426799	MA0754.1	intron	slc32a1	CUX1			Homo sapiens
chr2	158598306	158598315	10	+	13.8201362486915	MA0755.1	intron	slc32a1	CUX2			Homo sapiens
chr2	158598303	158598316	14	+	14.1722406495409	MA0756.1	intron	slc32a1	ONECUT2			Homo sapiens
chr2	158596880	158596893	14	+	10.2353501277172	MA0757.1	intron	slc32a1	ONECUT3			Homo sapiens
chr2	158596884	158596897	14	+	11.3205782752338	MA0757.1	intron	slc32a1	ONECUT3			Homo sapiens
chr2	158596888	158596901	14	+	11.3205782752338	MA0757.1	intron	slc32a1	ONECUT3			Homo sapiens
chr2	158598303	158598316	14	+	14.6984075732956	MA0757.1	intron	slc32a1	ONECUT3			Homo sapiens
chr2	158602562	158602572	11	+	12.0385267789723	MA0762.1	intron	slc32a1	ETV2			Homo sapiens
chr2	158598355	158598369	15	+	9.95175826221556	MA0768.1	intron	slc32a1	LEF1			Homo sapiens
chr2	158598768	158598782	15	+	11.5084945267036	MA0768.1	intron	slc32a1	LEF1			Homo sapiens
chr2	158605151	158605165	15	+	11.2283895390776	MA0768.1	intron	slc32a1	LEF1			Homo sapiens
chr2	158599200	158599213	14	+	9.97249026935125	MA0772.1	intron	slc32a1	IRF7			Homo sapiens
chr2	158598911	158598922	12	+	6.70257422388773	MA0773.1	intron	slc32a1	MEF2D			Homo sapiens
chr2	158612150	158612161	12	+	9.56212966674508	MA0773.1	intron	slc32a1	MEF2D			Homo sapiens
chr2	158599432	158599444	13	+	8.96746272253938	MA0105.4	intron	slc32a1	NFKB1			Homo sapiens
chr2	158607075	158607087	13	+	6.5763763781566	MA0105.4	intron	slc32a1	NFKB1			Homo sapiens
chr2	158597083	158597099	17	+	8.89366641107185	MA0779.1	intron	slc32a1	PAX1			Homo sapiens
chr2	158599308	158599324	17	+	7.83489529848529	MA0779.1	intron	slc32a1	PAX1			Homo sapiens
chr2	158597083	158597099	17	+	7.71776130086126	MA0781.1	intron	slc32a1	PAX9			Homo sapiens
chr2	158599308	158599324	17	+	4.62454710398534	MA0781.1	intron	slc32a1	PAX9			Homo sapiens
chr2	158607853	158607864	12	+	6.82755537757459	MA0783.1	intron	slc32a1	PKNOX2			Homo sapiens
chr2	158611615	158611626	12	+	6.12221775948913	MA0783.1	exon	slc32a1	PKNOX2			Homo sapiens
chr2	158597992	158598005	14	+	17.529315401163	MA0784.1	intron	slc32a1	POU1F1			Homo sapiens
chr2	158602364	158602377	14	+	10.6262065593581	MA0784.1	intron	slc32a1	POU1F1			Homo sapiens
chr2	158597992	158598003	12	+	15.3053432003755	MA0785.1	intron	slc32a1	POU2F1			Homo sapiens
chr2	158597993	158598004	12	+	15.2245413719811	MA0786.1	intron	slc32a1	POU3F1			Homo sapiens
chr2	158602365	158602376	12	+	12.0689940440679	MA0786.1	intron	slc32a1	POU3F1			Homo sapiens
chr2	158604210	158604221	12	+	11.95271207652	MA0786.1	intron	slc32a1	POU3F1			Homo sapiens
chr2	158597993	158598004	12	+	15.8067027218228	MA0787.1	intron	slc32a1	POU3F2			Homo sapiens
chr2	158602365	158602376	12	+	10.9340259130063	MA0787.1	intron	slc32a1	POU3F2			Homo sapiens
chr2	158604210	158604221	12	+	10.9782035814228	MA0787.1	intron	slc32a1	POU3F2			Homo sapiens
chr2	158597992	158598004	13	+	15.0429483725411	MA0788.1	intron	slc32a1	POU3F3			Homo sapiens
chr2	158604209	158604221	13	+	13.1302270760225	MA0788.1	intron	slc32a1	POU3F3			Homo sapiens
chr2	158596885	158596898	14	+	11.5134323966905	MA0790.1	intron	slc32a1	POU4F1			Homo sapiens
chr2	158596889	158596902	14	+	10.9684443990936	MA0790.1	intron	slc32a1	POU4F1			Homo sapiens
chr2	158596885	158596900	16	+	11.1972684876471	MA0791.1	intron	slc32a1	POU4F3			Homo sapiens
chr2	158598193	158598208	16	+	10.8890362973716	MA0791.1	intron	slc32a1	POU4F3			Homo sapiens
chr2	158598910	158598919	10	+	14.6606746456267	MA0793.1	intron	slc32a1	POU6F2			Homo sapiens
chr2	158611615	158611626	12	+	10.3892476758678	MA0797.1	exon	slc32a1	TGIF2			Homo sapiens
chr2	158609473	158609484	12	+	12.1007722721734	MA0810.1	intron	slc32a1	TFAP2A(var.2)			Homo sapiens
chr2	158611130	158611141	12	+	13.6981679212256	MA0810.1	exon	slc32a1	TFAP2A(var.2)			Homo sapiens
chr2	158611800	158611811	12	+	14.4592186462115	MA0810.1	intron	slc32a1	TFAP2A(var.2)			Homo sapiens
chr2	158611130	158611141	12	+	13.5195294946282	MA0811.1	exon	slc32a1	TFAP2B			Homo sapiens
chr2	158611800	158611811	12	+	13.2546139065867	MA0811.1	intron	slc32a1	TFAP2B			Homo sapiens
chr2	158611130	158611141	12	+	13.1813125350818	MA0524.2	exon	slc32a1	TFAP2C			Homo sapiens
chr2	158611800	158611811	12	+	12.7130325171666	MA0524.2	intron	slc32a1	TFAP2C			Homo sapiens
chr2	158604546	158604555	10	+	12.2672851333153	MA0819.1	intron	slc32a1	CLOCK			Homo sapiens
chr2	158599984	158599997	14	+	10.1461348060357	MA0834.1	intron	slc32a1	ATF7			Homo sapiens
chr2	158597171	158597181	11	+	6.6156356207069	MA0841.1	intron	slc32a1	NFE2			Homo sapiens
chr2	158609750	158609760	11	+	7.35706438650755	MA0841.1	intron	slc32a1	NFE2			Homo sapiens
chr2	158596882	158596892	11	+	11.6082123247384	MA0845.1	intron	slc32a1	FOXB1			Homo sapiens
chr2	158596886	158596896	11	+	12.4671790010889	MA0845.1	intron	slc32a1	FOXB1			Homo sapiens
chr2	158596890	158596900	11	+	12.4671790010889	MA0845.1	intron	slc32a1	FOXB1			Homo sapiens
chr2	158596882	158596892	11	+	12.8155687194602	MA0032.2	intron	slc32a1	FOXC1			Homo sapiens
chr2	158596886	158596896	11	+	13.680011334824	MA0032.2	intron	slc32a1	FOXC1			Homo sapiens
chr2	158596890	158596900	11	+	13.680011334824	MA0032.2	intron	slc32a1	FOXC1			Homo sapiens
chr2	158598565	158598575	11	+	11.675176270854	MA0032.2	intron	slc32a1	FOXC1			Homo sapiens
chr2	158596882	158596893	12	+	14.335216114843	MA0846.1	intron	slc32a1	FOXC2			Homo sapiens
chr2	158596886	158596897	12	+	14.6654744919118	MA0846.1	intron	slc32a1	FOXC2			Homo sapiens
chr2	158596890	158596901	12	+	14.6654744919118	MA0846.1	intron	slc32a1	FOXC2			Homo sapiens
chr2	158598565	158598576	12	+	12.6884391651569	MA0846.1	intron	slc32a1	FOXC2			Homo sapiens
chr2	158603191	158603202	12	+	13.0878067733833	MA0846.1	intron	slc32a1	FOXC2			Homo sapiens
chr2	158605905	158605916	12	+	13.6351431758282	MA0846.1	intron	slc32a1	FOXC2			Homo sapiens
chr2	158597223	158597236	14	+	2.34568008840685	MA0855.1	intron	slc32a1	RXRB			Homo sapiens
chr2	158598702	158598715	14	+	4.32162659624367	MA0855.1	intron	slc32a1	RXRB			Homo sapiens
chr2	158599129	158599142	14	+	8.38332577165253	MA0855.1	intron	slc32a1	RXRB			Homo sapiens
chr2	158601453	158601466	14	+	3.30397966287902	MA0855.1	intron	slc32a1	RXRB			Homo sapiens
chr2	158611560	158611573	14	+	2.75807157561943	MA0855.1	exon	slc32a1	RXRB			Homo sapiens
chr2	158597223	158597236	14	+	2.64900427769597	MA0856.1	intron	slc32a1	RXRG			Homo sapiens
chr2	158598702	158598715	14	+	4.76088159950965	MA0856.1	intron	slc32a1	RXRG			Homo sapiens
chr2	158599129	158599142	14	+	8.87531356642456	MA0856.1	intron	slc32a1	RXRG			Homo sapiens
chr2	158611560	158611573	14	+	4.05349382044792	MA0856.1	exon	slc32a1	RXRG			Homo sapiens
chr2	158598737	158598754	18	+	12.4718763070319	MA0861.1	intron	slc32a1	TP73			Homo sapiens
chr2	158612275	158612292	18	+	10.6779865234247	MA0861.1	intron	slc32a1	TP73			Homo sapiens
chr2	158602909	158602920	12	+	8.24081402578889	MA0865.1	intron	slc32a1	E2F8			Homo sapiens
chr2	158606918	158606929	12	+	8.12632988245721	MA0865.1	intron	slc32a1	E2F8			Homo sapiens
chr2	158602683	158602695	13	+	12.0216038860376	MA0872.1	intron	slc32a1	TFAP2A(var.3)			Homo sapiens
chr2	158612758	158612768	11	+	13.587393190328	MA0873.1	intron	slc32a1	HOXD12			Homo sapiens
chr2	158612536	158612545	10	+	11.4580476191236	MA0891.1	intron	slc32a1	GSC2			Homo sapiens
chr2	158612564	158612573	10	+	11.4487271336605	MA0891.1	intron	slc32a1	GSC2			Homo sapiens
chr2	158612759	158612768	10	+	12.5291366825976	MA0905.1	intron	slc32a1	HOXC10			Homo sapiens
chr2	158612758	158612768	11	+	12.6401715350762	MA0906.1	intron	slc32a1	HOXC12			Homo sapiens
chr2	158612759	158612768	10	+	13.4187611872769	MA0908.1	intron	slc32a1	HOXD11			Homo sapiens
chr2	158599174	158599187	14	+	14.1343533851243	MA0852.2	intron	slc32a1	FOXK1			Homo sapiens
chr2	158602746	158602759	14	+	12.7184128809998	MA0852.2	intron	slc32a1	FOXK1			Homo sapiens
chr2	158608318	158608331	14	+	13.2086308279982	MA0852.2	intron	slc32a1	FOXK1			Homo sapiens
chr2	158607023	158607033	11	+	12.6183742952051	MA0036.3	intron	slc32a1	GATA2			Homo sapiens
chr2	158607892	158607902	11	+	13.2317539578701	MA0036.3	intron	slc32a1	GATA2			Homo sapiens
chr2	158614033	158614044	12	+	11.8382325338558	MA0104.4	exon	slc32a1	MYCN			Homo sapiens
chr2	158598586	158598598	13	+	13.0897377277288	MA1109.1	intron	slc32a1	NEUROD1			Homo sapiens
chr2	158599686	158599698	13	+	12.8228789626913	MA1109.1	intron	slc32a1	NEUROD1			Homo sapiens
chr2	158612890	158612900	11	+	13.5122188275895	MA0161.2	intron	slc32a1	NFIC			Homo sapiens
chr2	158605515	158605525	11	+	12.5160607341301	MA1111.1	intron	slc32a1	NR2F2			Homo sapiens
chr2	158595842	158595858	17	+	11.1189845321605	MA1114.1	intron	slc32a1	PBX3			Homo sapiens
chr2	158597993	158598003	11	+	12.3399354517788	MA1115.1	intron	slc32a1	POU5F1			Homo sapiens
chr2	158598815	158598824	10	+	12.5403208408446	MA1116.1	intron	slc32a1	RBPJ			Homo sapiens
chr2	158608301	158608310	10	+	13.0762782852413	MA1116.1	intron	slc32a1	RBPJ			Homo sapiens
chr2	158611594	158611603	10	+	12.615349998228	MA1116.1	exon	slc32a1	RBPJ			Homo sapiens
chr2	158615340	158615349	10	+	12.3335806835633	MA1116.1	exon	slc32a1	RBPJ			Homo sapiens
chr2	158596557	158596567	11	+	12.465751586834	MA1117.1	intron	slc32a1	RELB			Homo sapiens
chr2	158607078	158607088	11	+	13.5171916586724	MA1117.1	intron	slc32a1	RELB			Homo sapiens
chr2	158613573	158613583	11	+	12.7549207013245	MA1117.1	intron	slc32a1	RELB			Homo sapiens
chr2	158614015	158614025	11	+	12.1891557861356	MA1117.1	exon	slc32a1	RELB			Homo sapiens
chr2	158600176	158600186	11	+	12.9261844845957	MA1118.1	intron	slc32a1	SIX1			Homo sapiens
chr2	158612457	158612467	11	+	16.2088285859632	MA1118.1	intron	slc32a1	SIX1			Homo sapiens
chr2	158615371	158615381	11	+	11.7225947100632	MA1118.1	exon	slc32a1	SIX1			Homo sapiens
chr2	158600172	158600187	16	+	14.5732707318707	MA1119.1	intron	slc32a1	SIX2			Homo sapiens
chr2	158607036	158607051	16	+	12.3269426392636	MA1119.1	intron	slc32a1	SIX2			Homo sapiens
chr2	158612453	158612468	16	+	15.3061459014481	MA1119.1	intron	slc32a1	SIX2			Homo sapiens
chr2	158595982	158595992	11	+	12.3309479091703	MA0442.2	intron	slc32a1	SOX10			Homo sapiens
chr2	158596515	158596525	11	+	14.0380267019884	MA0442.2	intron	slc32a1	SOX10			Homo sapiens
chr2	158615736	158615746	11	+	13.841591855796	MA0442.2	exon	slc32a1	SOX10			Homo sapiens
chr2	158596526	158596536	11	+	13.0880143547579	MA1120.1	intron	slc32a1	SOX13			Homo sapiens
chr2	158600119	158600131	13	+	14.1307181118968	MA1121.1	intron	slc32a1	TEAD2			Homo sapiens
chr2	158601584	158601596	13	+	12.6236974980075	MA1121.1	intron	slc32a1	TEAD2			Homo sapiens
chr2	158613571	158613583	13	+	12.3230567054457	MA1121.1	intron	slc32a1	TEAD2			Homo sapiens
chr2	158606721	158606731	11	+	11.7555192247754	MA1122.1	intron	slc32a1	TFDP1			Homo sapiens
chr2	158599245	158599255	11	+	13.3003600650629	MA0103.3	intron	slc32a1	ZEB1			Homo sapiens
chr2	158604301	158604311	11	+	13.5541741094025	MA0103.3	intron	slc32a1	ZEB1			Homo sapiens
chr2	158614504	158614514	11	+	13.2961549464029	MA0103.3	exon	slc32a1	ZEB1			Homo sapiens
chr2	158601093	158601105	13	+	13.0609028654652	MA1124.1	intron	slc32a1	ZNF24			Homo sapiens
chr2	158614950	158614962	13	+	11.5371921588465	MA1124.1	exon	slc32a1	ZNF24			Homo sapiens
chr2	158598539	158598550	12	+	14.6161918388686	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158598540	158598551	12	+	14.1219096915339	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158598541	158598552	12	+	13.0763704742936	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158601331	158601342	12	+	13.4218470127098	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158605918	158605929	12	+	13.4360617801988	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606635	158606646	12	+	14.5751643083411	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606636	158606647	12	+	15.9912640490132	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606637	158606648	12	+	16.4555296416547	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606638	158606649	12	+	16.4840546361178	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606639	158606650	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606640	158606651	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606641	158606652	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606642	158606653	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606643	158606654	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606644	158606655	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606645	158606656	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606646	158606657	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606647	158606658	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606648	158606659	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606649	158606660	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606650	158606661	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606651	158606662	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606652	158606663	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606653	158606664	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606654	158606665	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606655	158606666	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606656	158606667	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606657	158606668	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606658	158606669	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606659	158606670	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606660	158606671	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606661	158606672	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606662	158606673	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606663	158606674	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606664	158606675	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606665	158606676	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606666	158606677	12	+	16.3857549932826	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158606667	158606678	12	+	14.1689954722984	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158608423	158608434	12	+	12.5201222546095	MA1125.1	intron	slc32a1	ZNF384			Homo sapiens
chr2	158615672	158615683	12	+	12.6021731066611	MA1125.1	exon	slc32a1	ZNF384			Homo sapiens
chr2	158601059	158601075	17	+	13.7720515076453	MA1154.1	intron	slc32a1	ZNF282			Homo sapiens
chr2	158595772	158595786	15	+	12.2571613412963	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158602475	158602489	15	+	5.36221892249015	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158605086	158605100	15	+	5.36221892249015	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158606049	158606063	15	+	7.13015210644788	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158606053	158606067	15	+	9.71664790009022	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158606063	158606077	15	+	7.89520984247775	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158606073	158606087	15	+	7.89520984247775	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158606085	158606099	15	+	9.71664790009022	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158611420	158611434	15	+	7.81463730832151	MA1155.1	exon	slc32a1	ZSCAN4			Homo sapiens
chr2	158612293	158612307	15	+	5.83345434728838	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158612301	158612315	15	+	5.16540302375614	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158612303	158612317	15	+	5.11612240410861	MA1155.1	intron	slc32a1	ZSCAN4			Homo sapiens
chr2	158598758	158598767	10	+	12.923309816215	MA0099.3	intron	slc32a1	FOS::JUN			Homo sapiens
chr2	158605252	158605261	10	+	13.4803732823411	MA0099.3	intron	slc32a1	FOS::JUN			Homo sapiens
chr2	158599985	158600000	16	+	12.8847790703622	MA1126.1	intron	slc32a1	FOS::JUN(var.2)			Homo sapiens
chr2	158599985	158599995	11	+	11.6609103033789	MA1127.1	intron	slc32a1	FOSB::JUN			Homo sapiens
chr2	158597170	158597182	13	+	12.9097068615271	MA1128.1	intron	slc32a1	FOSL1::JUN			Homo sapiens
chr2	158599986	158599995	10	+	11.7864009003851	MA1129.1	intron	slc32a1	FOSL1::JUN(var.2)			Homo sapiens
chr2	158598756	158598767	12	+	13.3432241808129	MA1130.1	intron	slc32a1	FOSL2::JUN			Homo sapiens
chr2	158605250	158605261	12	+	14.0765127078338	MA1130.1	intron	slc32a1	FOSL2::JUN			Homo sapiens
chr2	158599985	158599995	11	+	12.7003525533963	MA1131.1	intron	slc32a1	FOSL2::JUN(var.2)			Homo sapiens
chr2	158601373	158601382	10	+	11.8909217246402	MA1132.1	intron	slc32a1	JUN::JUNB			Homo sapiens
chr2	158598757	158598768	12	+	12.6812133080116	MA1134.1	intron	slc32a1	FOS::JUNB			Homo sapiens
chr2	158605251	158605262	12	+	14.4164432879155	MA1134.1	intron	slc32a1	FOS::JUNB			Homo sapiens
chr2	158597171	158597180	10	+	12.6899798013513	MA1135.1	intron	slc32a1	FOSB::JUNB			Homo sapiens
chr2	158599986	158599995	10	+	11.8342302006202	MA1136.1	intron	slc32a1	FOSB::JUNB(var.2)			Homo sapiens
chr2	158597170	158597182	13	+	11.9624122388765	MA1137.1	intron	slc32a1	FOSL1::JUNB			Homo sapiens
chr2	158597171	158597180	10	+	12.4414129787411	MA1138.1	intron	slc32a1	FOSL2::JUNB			Homo sapiens
chr2	158599985	158599996	12	+	13.0338492740698	MA1139.1	intron	slc32a1	FOSL2::JUNB(var.2)			Homo sapiens
chr2	158598756	158598768	13	+	12.9173654192139	MA1141.1	intron	slc32a1	FOS::JUND			Homo sapiens
chr2	158605250	158605262	13	+	14.6964372534394	MA1141.1	intron	slc32a1	FOS::JUND			Homo sapiens
chr2	158597171	158597180	10	+	11.3587263424638	MA1142.1	intron	slc32a1	FOSL1::JUND			Homo sapiens
chr2	158601373	158601382	10	+	10.9520762852047	MA1142.1	intron	slc32a1	FOSL1::JUND			Homo sapiens
chr2	158597171	158597180	10	+	12.3673025895176	MA1144.1	intron	slc32a1	FOSL2::JUND			Homo sapiens
chr2	158599984	158599998	15	+	13.0126952115926	MA1145.1	intron	slc32a1	FOSL2::JUND(var.2)			Homo sapiens
chr2	158598597	158598611	15	+	13.2130246184464	MA1146.1	intron	slc32a1	NR1H4::RXRA			Homo sapiens
chr2	158598597	158598611	15	+	13.4854253410188	MA1147.1	intron	slc32a1	NR4A2::RXRA			Homo sapiens
chr2	158597560	158597577	18	+	11.1191330280669	MA1148.1	intron	slc32a1	PPARA::RXRA			Homo sapiens
chr2	158615346	158615363	18	+	11.3735662724621	MA1148.1	exon	slc32a1	PPARA::RXRA			Homo sapiens
chr2	158599648	158599665	18	+	12.1981616143156	MA1149.1	intron	slc32a1	RARA::RXRG			Homo sapiens
chr2	158601314	158601331	18	+	11.517436490711	MA1149.1	intron	slc32a1	RARA::RXRG			Homo sapiens
chr2	158611875	158611892	18	+	11.1969334649574	MA1149.1	intron	slc32a1	RARA::RXRG			Homo sapiens
chr2	158603455	158603465	11	+	11.4023624490505	MA1150.1	intron	slc32a1	RORB			Homo sapiens
chr2	158603453	158603464	12	+	12.2002810823787	MA1151.1	intron	slc32a1	RORC			Homo sapiens
chr2	158599459	158599468	10	+	11.3293067748719	MA1152.1	intron	slc32a1	SOX15			Homo sapiens
chr2	158604233	158604242	10	+	11.3293067748719	MA1152.1	intron	slc32a1	SOX15			Homo sapiens
chr2	158607343	158607352	10	+	11.8047560452448	MA1152.1	intron	slc32a1	SOX15			Homo sapiens
chr2	158599145	158599165	21	+	4.53514890804137	MA1418.1	intron	slc32a1	IRF3			Homo sapiens
chr2	158598181	158598194	14	+	11.4756700990998	MA1420.1	intron	slc32a1	IRF5			Homo sapiens
chr2	158603714	158603727	14	+	12.4567322900428	MA1420.1	intron	slc32a1	IRF5			Homo sapiens
chr2	158603911	158603924	14	+	12.3035958026293	MA1420.1	intron	slc32a1	IRF5			Homo sapiens
chr2	158598768	158598779	12	+	11.8517104950941	MA1421.1	intron	slc32a1	TCF7L1			Homo sapiens
chr2	158615177	158615188	12	+	11.0191169210833	MA1421.1	exon	slc32a1	TCF7L1			Homo sapiens
chr2	158597912	158597921	10	+	13.5406324680796	MA1463.1	intron	slc32a1	ARGFX			Homo sapiens
chr2	158614070	158614083	14	+	10.7806744522983	MA1466.1	exon	slc32a1	ATF6			Homo sapiens
chr2	158604408	158604417	10	+	12.0960035087557	MA1467.1	intron	slc32a1	ATOH1(var.2)			Homo sapiens
chr2	158608351	158608360	10	+	14.2050405410992	MA1467.1	intron	slc32a1	ATOH1(var.2)			Homo sapiens
chr2	158604546	158604555	10	+	12.2283179883554	MA1468.1	intron	slc32a1	ATOH7			Homo sapiens
chr2	158597167	158597185	19	+	11.069932931968	MA1101.2	intron	slc32a1	BACH2			Homo sapiens
chr2	158606572	158606590	19	+	11.795276273365	MA1101.2	intron	slc32a1	BACH2			Homo sapiens
chr2	158609746	158609764	19	+	10.1431532046799	MA1101.2	intron	slc32a1	BACH2			Homo sapiens
chr2	158615708	158615719	12	+	11.9481000677861	MA1471.1	exon	slc32a1	BARX2			Homo sapiens
chr2	158599985	158599996	12	+	11.8716766174748	MA1475.1	intron	slc32a1	CREB3L4(var.2)			Homo sapiens
chr2	158609507	158609516	10	+	11.7381748562694	MA1480.1	intron	slc32a1	DPRX			Homo sapiens
chr2	158602420	158602434	15	+	9.33446666418323	MA1487.1	intron	slc32a1	FOXE1			Homo sapiens
chr2	158605902	158605916	15	+	9.31642467424244	MA1487.1	intron	slc32a1	FOXE1			Homo sapiens
chr2	158608426	158608440	15	+	15.9968745670504	MA1487.1	intron	slc32a1	FOXE1			Homo sapiens
chr2	158610834	158610848	15	+	14.2756267447195	MA1491.1	exon	slc32a1	GLI3			Homo sapiens
chr2	158606181	158606195	15	+	7.89101351724165	MA1494.1	intron	slc32a1	HNF4A(var.2)			Homo sapiens
chr2	158612759	158612768	10	+	12.191914570629	MA1503.1	intron	slc32a1	HOXB9			Homo sapiens
chr2	158612758	158612768	11	+	11.1637916401992	MA1506.1	intron	slc32a1	HOXD10			Homo sapiens
chr2	158597002	158597013	12	+	12.2849535692022	MA1508.1	intron	slc32a1	IKZF1			Homo sapiens
chr2	158597556	158597567	12	+	11.5270363583463	MA1508.1	intron	slc32a1	IKZF1			Homo sapiens
chr2	158598789	158598800	12	+	13.1182672933661	MA1508.1	intron	slc32a1	IKZF1			Homo sapiens
chr2	158599861	158599872	12	+	12.0077949821323	MA1508.1	intron	slc32a1	IKZF1			Homo sapiens
