seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr15	89554177	89554197	21	+	14.2093828668142	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554179	89554199	21	+	12.8616767150439	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554181	89554201	21	+	10.567713082881	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554182	89554202	21	+	18.3592077661778	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554186	89554206	21	+	17.2922100170057	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89554189	89554209	21	+	15.1492699545943	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555599	89555619	21	+	11.1883974917779	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555614	89555634	21	+	10.3108958033267	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89555902	89555922	21	+	13.8593101664545	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558542	89558562	21	+	12.3015784259892	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558550	89558570	21	+	12.128764485213	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89558664	89558684	21	+	10.8907812759748	MA0528.1	exon	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514137	89514157	21	-	16.3711514244522	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514141	89514161	21	-	16.4273567706518	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514143	89514163	21	-	10.6501020807295	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514144	89514164	21	-	10.4324944501966	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514156	89514176	21	-	13.8012763436752	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514166	89514186	21	-	10.6967220214637	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514167	89514187	21	-	14.7284984581944	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514170	89514190	21	-	13.1513871877049	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514179	89514199	21	-	10.757226914086	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514181	89514201	21	-	11.0456556416824	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514183	89514203	21	-	11.8224329481884	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514184	89514204	21	-	13.306226075686	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514187	89514207	21	-	16.1609518468857	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514191	89514211	21	-	10.8598702977135	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514193	89514213	21	-	11.8891976504256	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514197	89514217	21	-	11.760738145696	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514223	89514243	21	-	10.835558670514	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514226	89514246	21	-	12.9091016103527	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514233	89514253	21	-	14.4110924517963	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514239	89514259	21	-	10.9373343394938	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514241	89514261	21	-	10.7577892890829	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89514859	89514879	21	-	11.9262314846246	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516794	89516814	21	-	10.6321818341868	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516796	89516816	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516798	89516818	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516800	89516820	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516802	89516822	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516804	89516824	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516806	89516826	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516808	89516828	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516810	89516830	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516812	89516832	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516814	89516834	21	-	10.6537082219159	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516864	89516884	21	-	12.3577757184093	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516868	89516888	21	-	14.6488957269798	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516869	89516889	21	-	11.2795205726019	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516873	89516893	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516874	89516894	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516878	89516898	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516879	89516899	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516883	89516903	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516884	89516904	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516888	89516908	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516889	89516909	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516893	89516913	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516894	89516914	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516898	89516918	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516899	89516919	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516903	89516923	21	-	14.1275986263982	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516904	89516924	21	-	12.7933734616074	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516908	89516928	21	-	12.6529127115403	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516909	89516929	21	-	17.0087444313225	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516912	89516932	21	-	14.0075133142681	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516913	89516933	21	-	15.1566216518327	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516916	89516936	21	-	10.4794529016576	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89516925	89516945	21	-	10.8673241223747	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89519444	89519464	21	-	11.4839891514647	MA0528.1	intron	Shank3	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr15	89522422	89522432	11	+	11.8366062967036	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89539307	89539317	11	+	12.4162852358381	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89555752	89555762	11	+	11.6783158423777	MA0102.3	intron	Shank3	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr15	89508004	89508014	11	+	12.9617654099397	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89556943	89556953	11	+	15.6776226137843	MA0076.2	exon	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89513061	89513071	11	-	13.6683328236363	MA0076.2	intron	Shank3	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr15	89528184	89528198	15	+	13.600075644157	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89536113	89536127	15	+	11.4727239345058	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89539419	89539433	15	+	12.7908128409486	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89555065	89555079	15	+	14.6130428624704	MA0258.2	intron	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89558564	89558578	15	+	12.2367157335241	MA0258.2	exon	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89515299	89515313	15	-	13.3176202863725	MA0258.2	exon	Shank3	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr15	89545693	89545707	15	+	14.3169330653476	MA0148.3	intron	Shank3	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr15	89508310	89508330	21	+	12.8549671564544	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522006	89522026	21	+	11.4291770973895	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526288	89526308	21	+	15.085627813434	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526292	89526312	21	+	14.602931763687	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526298	89526318	21	+	12.9934628115448	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526302	89526322	21	+	13.7968458044336	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526310	89526330	21	+	13.3855443195983	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526320	89526340	21	+	11.2894172862033	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526325	89526345	21	+	14.067656662692	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526326	89526346	21	+	14.8917124540117	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526330	89526350	21	+	17.0554276454044	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526331	89526351	21	+	12.7039327164556	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526332	89526352	21	+	12.8239638873384	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526370	89526390	21	+	15.4774756137319	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526376	89526396	21	+	19.1963751989439	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89526382	89526402	21	+	16.9350279303286	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89528318	89528338	21	+	11.4090987853194	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89539238	89539258	21	+	13.4520629454015	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540849	89540869	21	+	16.7315674375329	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540850	89540870	21	+	11.3473317532475	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540853	89540873	21	+	11.4991590284035	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540854	89540874	21	+	12.7254490061673	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540855	89540875	21	+	13.543756199975	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89540856	89540876	21	+	11.2753294241145	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542559	89542579	21	+	12.5603852797276	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542562	89542582	21	+	11.5665062921733	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542563	89542583	21	+	12.3912740072636	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542564	89542584	21	+	12.8876494374729	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542565	89542585	21	+	13.543756199975	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542566	89542586	21	+	13.543756199975	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542567	89542587	21	+	11.2753294241145	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542807	89542827	21	+	14.8742239790245	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89542813	89542833	21	+	13.7331602542991	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89547484	89547504	21	+	16.5851979582407	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551719	89551739	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551723	89551743	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551727	89551747	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551731	89551751	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551735	89551755	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551739	89551759	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551743	89551763	21	+	13.3227871545603	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551747	89551767	21	+	13.2013714287911	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551751	89551771	21	+	19.8902917395896	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551755	89551775	21	+	14.2906254393346	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89551759	89551779	21	+	11.5412009321072	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89552772	89552792	21	+	11.8149817874498	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553279	89553299	21	+	15.7196109800503	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553283	89553303	21	+	15.7192287316758	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553284	89553304	21	+	11.328033641317	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553285	89553305	21	+	11.6805041005001	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553286	89553306	21	+	11.2478142204253	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553287	89553307	21	+	11.7351672447616	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553288	89553308	21	+	12.8876494374729	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553289	89553309	21	+	13.543756199975	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553290	89553310	21	+	13.543756199975	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89553291	89553311	21	+	13.543756199975	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89559748	89559768	21	+	17.7804655588957	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89559754	89559774	21	+	11.3059441033853	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89513627	89513647	21	-	12.1660928920719	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89513837	89513857	21	-	15.7858022727321	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89520978	89520998	21	-	11.2697817469676	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89520984	89521004	21	-	12.1458806375633	MA0050.2	intron	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522980	89523000	21	-	15.9604073158726	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522988	89523008	21	-	12.1705003535684	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522989	89523009	21	-	12.2587464181261	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522994	89523014	21	-	14.6803001744341	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89522995	89523015	21	-	17.4096943970546	MA0050.2	exon	Shank3	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr15	89500016	89500026	11	+	16.7312032696869	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89506155	89506165	11	+	15.1636258373292	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89528084	89528094	11	+	14.0595233692428	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89531214	89531224	11	+	14.0595233692428	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89531803	89531813	11	+	14.0595233692428	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89542608	89542618	11	+	14.2195458082576	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89546053	89546063	11	+	13.0320845868494	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89548490	89548500	11	+	14.5994976074533	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89549239	89549249	11	+	14.8710418414178	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89550362	89550372	11	+	12.3079339179587	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89558368	89558378	11	+	13.1298053999984	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89558791	89558801	11	+	12.5238609560528	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89558980	89558990	11	+	12.6697432032277	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89559452	89559462	11	+	13.96163814434	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89513295	89513305	11	-	14.0595233692428	MA0079.3	intron	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89523688	89523698	11	-	12.9378755603065	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89523706	89523716	11	-	15.8842118316501	MA0079.3	exon	Shank3	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr15	89506864	89506874	11	+	14.8385488647067	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89509636	89509646	11	+	12.486618615587	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89509829	89509839	11	+	15.0216713050619	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89522471	89522481	11	+	11.3550726583014	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89525903	89525913	11	+	14.6314924569999	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89526006	89526016	11	+	13.6509272094536	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89526505	89526515	11	+	11.1809944086699	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89536515	89536525	11	+	14.8146148973551	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89546765	89546775	11	+	12.1146184291076	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89555526	89555536	11	+	12.6354543110319	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89515950	89515960	11	-	16.2991258161451	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89518840	89518850	11	-	11.9772259711697	MA0137.3	intron	Shank3	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	89505695	89505705	11	+	12.1416300692096	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89506864	89506874	11	+	13.5452494568975	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89509636	89509646	11	+	11.8685592977376	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89509829	89509839	11	+	15.0067245183495	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89525903	89525913	11	+	14.6140294182249	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89526006	89526016	11	+	14.2055984817485	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89526505	89526515	11	+	14.5755125084934	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89536515	89536525	11	+	16.0755044796769	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89546765	89546775	11	+	12.1710188066286	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89555073	89555083	11	+	12.336936272475	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89555526	89555536	11	+	13.3380070524297	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89515950	89515960	11	-	13.6441830766673	MA0144.2	intron	Shank3	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	89542028	89542045	18	+	11.8064599467224	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89514575	89514592	18	-	12.7113878900841	MA0140.2	intron	Shank3	GATA1::TAL1	-	-	Homo sapiens
chr15	89526209	89526219	11	+	11.9715194897799	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89538890	89538900	11	+	15.2032892689625	MA0093.2	intron	Shank3	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	89505748	89505759	12	+	10.924724691724	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89537001	89537012	12	+	10.7772027916337	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89538629	89538640	12	+	12.3901539747052	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	89554873	89554884	12	+	11.8809277762915	MA0095.2	intron	Shank3	YY1	YY1	YY1 transcription factor	Homo sapiens
