seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr15	78197264	78197274	11	-	15.1037911310251	MA0137.3	intron	pvalb	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	78203686	78203696	11	-	13.4970531465525	MA0137.3	intron	pvalb	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	78205421	78205431	11	-	16.2438149367215	MA0137.3	intron	pvalb	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr15	78191512	78191522	11	-	12.7352473470074	MA0144.2	exon	pvalb	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	78193439	78193449	11	-	12.1757818318769	MA0144.2	intron	pvalb	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	78197264	78197274	11	-	13.9347468476989	MA0144.2	intron	pvalb	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	78203686	78203696	11	-	14.4319604290567	MA0144.2	intron	pvalb	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	78205421	78205431	11	-	13.5888721972438	MA0144.2	intron	pvalb	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr15	78204340	78204350	11	-	11.994241429688	MA0093.2	exon	pvalb	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr15	78205095	78205106	12	-	14.9537304867186	MA0095.2	intron	pvalb	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	78206238	78206249	12	-	13.3237770896227	MA0095.2	intron	pvalb	YY1	YY1	YY1 transcription factor	Homo sapiens
chr15	78199117	78199127	11	-	11.5133790635664	MA0593.1	intron	pvalb	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr15	78205304	78205313	10	-	14.3341928012506	MA0595.1	intron	pvalb	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr15	78195275	78195284	10	-	13.7893559112141	MA0596.1	intron	pvalb	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	78205002	78205011	10	-	12.6175541185165	MA0596.1	intron	pvalb	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr15	78200623	78200632	10	-	13.576045962773	MA0599.1	intron	pvalb	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	78203055	78203064	10	-	13.8141156244181	MA0599.1	intron	pvalb	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	78203658	78203667	10	-	13.1490162042045	MA0599.1	intron	pvalb	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	78204063	78204072	10	-	14.1231046403827	MA0599.1	intron	pvalb	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr15	78201748	78201758	11	-	12.4090359773767	MA0610.1	intron	pvalb	DMRT3			Homo sapiens
chr15	78195095	78195104	10	-	11.1961650497274	MA0612.1	intron	pvalb	EMX1			Homo sapiens
chr15	78195095	78195104	10	-	11.4592519531044	MA0628.1	intron	pvalb	POU6F1			Homo sapiens
chr15	78195095	78195104	10	-	10.5521092633252	MA0634.1	intron	pvalb	ALX3			Homo sapiens
chr15	78195693	78195704	12	-	12.5065268955574	MA0639.1	intron	pvalb	DBP			Homo sapiens
chr15	78194019	78194030	12	-	13.5740651407055	MA0598.2	intron	pvalb	EHF			Homo sapiens
chr15	78197262	78197273	12	-	11.7004764130367	MA0598.2	intron	pvalb	EHF			Homo sapiens
chr15	78194018	78194030	13	-	13.8844593225978	MA0640.1	intron	pvalb	ELF3			Homo sapiens
chr15	78197261	78197273	13	-	9.87320872926448	MA0640.1	intron	pvalb	ELF3			Homo sapiens
chr15	78194019	78194030	12	-	12.3753167968686	MA0641.1	intron	pvalb	ELF4			Homo sapiens
chr15	78197262	78197273	12	-	10.3215089955432	MA0641.1	intron	pvalb	ELF4			Homo sapiens
chr15	78194019	78194029	11	-	14.0663186856339	MA0136.2	intron	pvalb	ELF5			Homo sapiens
chr15	78197262	78197272	11	-	12.4926481356258	MA0136.2	intron	pvalb	ELF5			Homo sapiens
chr15	78195095	78195104	10	-	11.4242349697459	MA0642.1	intron	pvalb	EN2			Homo sapiens
chr15	78202749	78202759	11	-	12.7422659775661	MA0646.1	intron	pvalb	GCM1			Homo sapiens
chr15	78196139	78196148	10	-	11.9799060261243	MA0648.1	intron	pvalb	GSC			Homo sapiens
chr15	78199968	78199977	10	-	11.8836925050366	MA0649.1	intron	pvalb	HEY2			Homo sapiens
chr15	78195693	78195704	12	-	12.9375771845116	MA0043.2	intron	pvalb	HLF			Homo sapiens
chr15	78202295	78202309	15	-	10.3636881052064	MA0046.2	intron	pvalb	HNF1A			Homo sapiens
chr15	78202300	78202312	13	-	10.5408199049511	MA0153.2	intron	pvalb	HNF1B			Homo sapiens
chr15	78193005	78193015	11	-	13.2965391335553	MA0651.1	intron	pvalb	HOXC11			Homo sapiens
chr15	78201834	78201846	13	-	20.4594188859275	MA0486.2	intron	pvalb	HSF1			Homo sapiens
chr15	78191243	78191256	14	-	0.12547865767167	MA0652.1	exon	pvalb	IRF8			Homo sapiens
chr15	78191243	78191257	15	-	3.31207900888458	MA0653.1	exon	pvalb	IRF9			Homo sapiens
chr15	78191523	78191534	12	-	8.69907054340809	MA0656.1	exon	pvalb	JDP2(var.2)			Homo sapiens
chr15	78195095	78195104	10	-	12.2143435253666	MA0658.1	intron	pvalb	LHX6			Homo sapiens
chr15	78205461	78205481	21	-	10.5653302560802	MA0659.1	intron	pvalb	MAFG			Homo sapiens
chr15	78195095	78195104	10	-	10.2436939850362	MA0662.1	intron	pvalb	MIXL1			Homo sapiens
chr15	78191876	78191885	10	-	13.7049115889872	MA0665.1	intron	pvalb	MSC			Homo sapiens
chr15	78200084	78200093	10	-	15.5008795691746	MA0665.1	intron	pvalb	MSC			Homo sapiens
chr15	78191876	78191885	10	-	13.5721711309959	MA0667.1	intron	pvalb	MYF6			Homo sapiens
chr15	78200084	78200093	10	-	14.5508821928762	MA0667.1	intron	pvalb	MYF6			Homo sapiens
chr15	78206118	78206127	10	-	14.0326962734148	MA0668.1	intron	pvalb	NEUROD2			Homo sapiens
chr15	78206118	78206127	10	-	15.1685835209634	MA0669.1	intron	pvalb	NEUROG2			Homo sapiens
chr15	78194033	78194042	10	-	12.5005604747839	MA0670.1	intron	pvalb	NFIA			Homo sapiens
chr15	78196465	78196474	10	-	12.9718486327286	MA0670.1	intron	pvalb	NFIA			Homo sapiens
chr15	78191876	78191885	10	-	12.3859303727918	MA0048.2	intron	pvalb	NHLH1			Homo sapiens
chr15	78199694	78199703	10	-	12.8256173139413	MA0048.2	intron	pvalb	NHLH1			Homo sapiens
chr15	78194935	78194944	10	-	11.9203099012401	MA0678.1	intron	pvalb	OLIG2			Homo sapiens
chr15	78206118	78206127	10	-	12.4566525877225	MA0678.1	intron	pvalb	OLIG2			Homo sapiens
chr15	78192332	78192347	16	-	11.3492775877009	MA0683.1	intron	pvalb	POU4F2			Homo sapiens
chr15	78202631	78202640	10	-	12.2552334593202	MA0684.1	exon	pvalb	RUNX3			Homo sapiens
chr15	78195363	78195379	17	-	12.5775651247514	MA0685.1	intron	pvalb	SP4			Homo sapiens
chr15	78201000	78201016	17	-	8.14068589910005	MA0685.1	intron	pvalb	SP4			Homo sapiens
chr15	78202586	78202596	11	-	11.5088465916008	MA0686.1	exon	pvalb	SPDEF			Homo sapiens
chr15	78199316	78199331	16	-	10.7331609090979	MA0009.2	intron	pvalb	T			Homo sapiens
chr15	78191876	78191885	10	-	11.7495292499509	MA0691.1	intron	pvalb	TFAP4			Homo sapiens
chr15	78205242	78205251	10	-	12.0470233839877	MA0692.1	intron	pvalb	TFEB			Homo sapiens
chr15	78192067	78192080	14	-	12.7559916908329	MA0696.1	intron	pvalb	ZIC1			Homo sapiens
chr15	78192066	78192080	15	-	12.3314063335533	MA0697.1	intron	pvalb	ZIC3			Homo sapiens
chr15	78197052	78197064	13	-	10.7877971416605	MA0698.1	intron	pvalb	ZBTB18			Homo sapiens
chr15	78201986	78201998	13	-	11.8234375412534	MA0698.1	intron	pvalb	ZBTB18			Homo sapiens
chr15	78193151	78193160	10	-	10.5437367058423	MA0699.1	intron	pvalb	LBX2			Homo sapiens
chr15	78195095	78195104	10	-	11.048840643982	MA0699.1	intron	pvalb	LBX2			Homo sapiens
chr15	78195095	78195104	10	-	12.535001104364	MA0700.1	intron	pvalb	LHX2			Homo sapiens
chr15	78195095	78195104	10	-	12.3529380382428	MA0710.1	intron	pvalb	NOTO			Homo sapiens
chr15	78198348	78198364	17	-	6.20084763122708	MA0112.3	intron	pvalb	ESR1			Homo sapiens
chr15	78203631	78203647	17	-	18.5206485858395	MA0112.3	intron	pvalb	ESR1			Homo sapiens
chr15	78197038	78197048	11	-	11.4513486207408	MA0141.3	intron	pvalb	ESRRB			Homo sapiens
chr15	78198503	78198513	11	-	14.7335341978473	MA0141.3	intron	pvalb	ESRRB			Homo sapiens
chr15	78203433	78203443	11	-	11.8706720081706	MA0141.3	intron	pvalb	ESRRB			Homo sapiens
chr15	78205212	78205222	11	-	17.0259084905191	MA0141.3	intron	pvalb	ESRRB			Homo sapiens
chr15	78193289	78193301	13	-	12.3754603849087	MA0017.2	intron	pvalb	NR2F1			Homo sapiens
chr15	78205210	78205222	13	-	13.254721423291	MA0017.2	intron	pvalb	NR2F1			Homo sapiens
chr15	78195645	78195661	17	-	11.260228581891	MA0113.3	intron	pvalb	NR3C1			Homo sapiens
chr15	78195645	78195661	17	-	12.8776479088902	MA0727.1	intron	pvalb	NR3C2			Homo sapiens
chr15	78199352	78199369	18	-	-1.56409303655218	MA0729.1	intron	pvalb	RARA			Homo sapiens
chr15	78199415	78199432	18	-	-4.85074849808361	MA0729.1	intron	pvalb	RARA			Homo sapiens
chr15	78198494	78198510	17	-	10.8108793179795	MA0730.1	intron	pvalb	RARA(var.2)			Homo sapiens
chr15	78196227	78196243	17	-	-1.97575302741179	MA0731.1	intron	pvalb	BCL6B			Homo sapiens
chr15	78203913	78203929	17	-	-4.09117881257296	MA0731.1	intron	pvalb	BCL6B			Homo sapiens
chr15	78198138	78198149	12	-	11.6905955268168	MA0734.1	intron	pvalb	GLI2			Homo sapiens
chr15	78202630	78202641	12	-	12.4539930328658	MA0734.1	exon	pvalb	GLI2			Homo sapiens
chr15	78202161	78202176	16	-	-1.62638982405361	MA0735.1	intron	pvalb	GLIS1			Homo sapiens
chr15	78195364	78195377	14	-	11.628615855989	MA0740.1	intron	pvalb	KLF14			Homo sapiens
chr15	78200622	78200632	11	-	13.6401399318463	MA0741.1	intron	pvalb	KLF16			Homo sapiens
chr15	78203054	78203064	11	-	12.3676149867452	MA0741.1	intron	pvalb	KLF16			Homo sapiens
chr15	78200622	78200632	11	-	12.7796920694882	MA0746.1	intron	pvalb	SP3			Homo sapiens
chr15	78195365	78195376	12	-	12.1530598149185	MA0747.1	intron	pvalb	SP8			Homo sapiens
chr15	78200621	78200632	12	-	12.1986022930293	MA0747.1	intron	pvalb	SP8			Homo sapiens
chr15	78202444	78202455	12	-	12.5723172304075	MA0747.1	intron	pvalb	SP8			Homo sapiens
chr15	78192066	78192080	15	-	12.6266870283374	MA0751.1	intron	pvalb	ZIC4			Homo sapiens
chr15	78192148	78192163	16	-	7.45228378460654	MA0088.2	intron	pvalb	ZNF143			Homo sapiens
chr15	78196214	78196230	17	-	-1.56999078209887	MA0752.1	intron	pvalb	ZNF410			Homo sapiens
chr15	78201014	78201030	17	-	-0.656808921213033	MA0752.1	intron	pvalb	ZNF410			Homo sapiens
chr15	78200618	78200627	10	-	12.4473023818932	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78200626	78200635	10	-	13.7851368826919	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78200811	78200820	10	-	14.9898877489289	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78200812	78200821	10	-	13.2666656874945	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78200813	78200822	10	-	14.8224731446643	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78201002	78201011	10	-	12.9717657717346	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78201003	78201012	10	-	14.0091020337071	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78201004	78201013	10	-	14.3404260340913	MA0753.1	intron	pvalb	ZNF740			Homo sapiens
chr15	78200831	78200840	10	-	12.769673250212	MA0754.1	intron	pvalb	CUX1			Homo sapiens
chr15	78200831	78200840	10	-	11.9781644526478	MA0755.1	intron	pvalb	CUX2			Homo sapiens
chr15	78199223	78199236	14	-	11.5562108101036	MA0756.1	intron	pvalb	ONECUT2			Homo sapiens
chr15	78199223	78199236	14	-	12.7195728471967	MA0757.1	intron	pvalb	ONECUT3			Homo sapiens
chr15	78203335	78203348	14	-	4.28875662088763	MA0758.1	intron	pvalb	E2F7			Homo sapiens
chr15	78204624	78204637	14	-	0.125322348036874	MA0758.1	intron	pvalb	E2F7			Homo sapiens
chr15	78194019	78194030	12	-	11.78645235167	MA0473.2	intron	pvalb	ELF1			Homo sapiens
chr15	78191177	78191191	15	-	14.5602298685909	MA0768.1	exon	pvalb	LEF1			Homo sapiens
chr15	78194905	78194917	13	-	9.74690209203971	MA0770.1	intron	pvalb	HSF2			Homo sapiens
chr15	78201834	78201846	13	-	20.2623112659151	MA0770.1	intron	pvalb	HSF2			Homo sapiens
chr15	78201834	78201846	13	-	18.7747407762362	MA0771.1	intron	pvalb	HSF4			Homo sapiens
chr15	78199847	78199860	14	-	9.11809698319285	MA0772.1	intron	pvalb	IRF7			Homo sapiens
chr15	78201114	78201127	14	-	8.58139582202095	MA0772.1	intron	pvalb	IRF7			Homo sapiens
chr15	78193706	78193717	12	-	10.5714770847283	MA0052.3	intron	pvalb	MEF2A			Homo sapiens
chr15	78193706	78193717	12	-	5.28337065353737	MA0773.1	intron	pvalb	MEF2D			Homo sapiens
chr15	78200232	78200245	14	-	11.3436295029213	MA0784.1	intron	pvalb	POU1F1			Homo sapiens
chr15	78195089	78195100	12	-	10.8777941167866	MA0785.1	intron	pvalb	POU2F1			Homo sapiens
chr15	78200234	78200245	12	-	11.8282053839294	MA0785.1	intron	pvalb	POU2F1			Homo sapiens
chr15	78200233	78200244	12	-	11.4322948154628	MA0786.1	intron	pvalb	POU3F1			Homo sapiens
chr15	78195088	78195099	12	-	10.4058664876523	MA0787.1	intron	pvalb	POU3F2			Homo sapiens
chr15	78200233	78200244	12	-	10.7467348034386	MA0787.1	intron	pvalb	POU3F2			Homo sapiens
chr15	78195088	78195100	13	-	14.8476030608145	MA0788.1	intron	pvalb	POU3F3			Homo sapiens
chr15	78200233	78200245	13	-	10.24124831415	MA0788.1	intron	pvalb	POU3F3			Homo sapiens
chr15	78192334	78192347	14	-	13.2278911735747	MA0790.1	intron	pvalb	POU4F1			Homo sapiens
chr15	78202295	78202308	14	-	10.6092091819585	MA0790.1	intron	pvalb	POU4F1			Homo sapiens
chr15	78192332	78192347	16	-	12.8826154139581	MA0791.1	intron	pvalb	POU4F3			Homo sapiens
chr15	78198896	78198911	16	-	9.98270606820271	MA0791.1	intron	pvalb	POU4F3			Homo sapiens
chr15	78202293	78202308	16	-	10.1336665642395	MA0791.1	intron	pvalb	POU4F3			Homo sapiens
chr15	78201604	78201613	10	-	14.2131222996293	MA0793.1	intron	pvalb	POU6F2			Homo sapiens
chr15	78199715	78199726	12	-	3.75787846225696	MA0796.1	intron	pvalb	TGIF1			Homo sapiens
chr15	78204855	78204867	13	-	12.193732543144	MA0800.1	intron	pvalb	EOMES			Homo sapiens
chr15	78200662	78200671	10	-	11.4821788591392	MA0809.1	intron	pvalb	TEAD4			Homo sapiens
chr15	78200073	78200084	12	-	12.7352371412655	MA0524.2	intron	pvalb	TFAP2C			Homo sapiens
chr15	78206117	78206128	12	-	12.9387484332614	MA0817.1	intron	pvalb	BHLHE23			Homo sapiens
chr15	78194935	78194944	10	-	11.5109705834054	MA0818.1	intron	pvalb	BHLHE22			Homo sapiens
chr15	78206118	78206127	10	-	13.3033844363822	MA0818.1	intron	pvalb	BHLHE22			Homo sapiens
chr15	78191468	78191477	10	-	13.6972021441009	MA0820.1	exon	pvalb	FIGLA			Homo sapiens
chr15	78200084	78200093	10	-	14.3007944255186	MA0820.1	intron	pvalb	FIGLA			Homo sapiens
chr15	78199321	78199330	10	-	13.6693969756823	MA0824.1	intron	pvalb	ID4			Homo sapiens
chr15	78200084	78200093	10	-	12.7890755865144	MA0824.1	intron	pvalb	ID4			Homo sapiens
chr15	78194935	78194944	10	-	10.8569875560999	MA0826.1	intron	pvalb	OLIG1			Homo sapiens
chr15	78206118	78206127	10	-	11.6155446984587	MA0826.1	intron	pvalb	OLIG1			Homo sapiens
chr15	78194935	78194944	10	-	12.2782756275029	MA0827.1	intron	pvalb	OLIG3			Homo sapiens
chr15	78206118	78206127	10	-	12.4621834818209	MA0827.1	intron	pvalb	OLIG3			Homo sapiens
chr15	78196447	78196456	10	-	13.305365864361	MA0522.2	intron	pvalb	TCF3			Homo sapiens
chr15	78200084	78200093	10	-	13.4246693986528	MA0522.2	intron	pvalb	TCF3			Homo sapiens
chr15	78199321	78199330	10	-	13.8468951193921	MA0830.1	intron	pvalb	TCF4			Homo sapiens
chr15	78191523	78191535	13	-	12.2365366813007	MA0833.1	exon	pvalb	ATF4			Homo sapiens
chr15	78191522	78191535	14	-	8.67526375563625	MA0834.1	exon	pvalb	ATF7			Homo sapiens
chr15	78194245	78194258	14	-	4.06674609877775	MA0835.1	intron	pvalb	BATF3			Homo sapiens
chr15	78194370	78194380	11	-	11.2878180447922	MA0841.1	intron	pvalb	NFE2			Homo sapiens
chr15	78205190	78205200	11	-	8.03091243463648	MA0841.1	intron	pvalb	NFE2			Homo sapiens
chr15	78195693	78195704	12	-	10.8823564324576	MA0843.1	intron	pvalb	TEF			Homo sapiens
chr15	78206027	78206038	12	-	11.0480132523282	MA0846.1	intron	pvalb	FOXC2			Homo sapiens
chr15	78193286	78193299	14	-	7.49792608678779	MA0855.1	intron	pvalb	RXRB			Homo sapiens
chr15	78194425	78194438	14	-	3.40880830761759	MA0855.1	intron	pvalb	RXRB			Homo sapiens
chr15	78201222	78201235	14	-	6.84123007445082	MA0855.1	exon	pvalb	RXRB			Homo sapiens
chr15	78193286	78193299	14	-	5.89754986341116	MA0856.1	intron	pvalb	RXRG			Homo sapiens
chr15	78201222	78201235	14	-	7.16173133307529	MA0856.1	exon	pvalb	RXRG			Homo sapiens
chr15	78204789	78204804	16	-	5.99333325417234	MA0864.1	intron	pvalb	E2F2			Homo sapiens
chr15	78201964	78201975	12	-	9.09768272199735	MA0865.1	intron	pvalb	E2F8			Homo sapiens
chr15	78203336	78203347	12	-	8.8508994227691	MA0865.1	intron	pvalb	E2F8			Homo sapiens
chr15	78192704	78192718	15	-	4.49038702825339	MA0866.1	intron	pvalb	SOX21			Homo sapiens
chr15	78194353	78194367	15	-	3.31552792499043	MA0866.1	intron	pvalb	SOX21			Homo sapiens
chr15	78192330	78192345	16	-	-5.15403750147442	MA0867.1	intron	pvalb	SOX4			Homo sapiens
chr15	78192704	78192719	16	-	-0.345047211295097	MA0867.1	intron	pvalb	SOX4			Homo sapiens
chr15	78204143	78204158	16	-	-3.16770746097112	MA0867.1	exon	pvalb	SOX4			Homo sapiens
chr15	78205242	78205251	10	-	11.9319319326317	MA0871.1	intron	pvalb	TFEC			Homo sapiens
chr15	78193005	78193015	11	-	14.4864422241962	MA0873.1	intron	pvalb	HOXD12			Homo sapiens
chr15	78195095	78195104	10	-	12.519330122108	MA0886.1	intron	pvalb	EMX2			Homo sapiens
chr15	78199421	78199430	10	-	11.7421985600768	MA0886.1	intron	pvalb	EMX2			Homo sapiens
chr15	78195095	78195104	10	-	10.5222646066917	MA0887.1	intron	pvalb	EVX1			Homo sapiens
chr15	78199421	78199430	10	-	10.8470720620886	MA0887.1	intron	pvalb	EVX1			Homo sapiens
chr15	78195095	78195104	10	-	10.8145457116861	MA0888.1	intron	pvalb	EVX2			Homo sapiens
chr15	78199421	78199430	10	-	10.9747038558707	MA0888.1	intron	pvalb	EVX2			Homo sapiens
chr15	78195095	78195104	10	-	12.3014747307133	MA0889.1	intron	pvalb	GBX1			Homo sapiens
chr15	78196139	78196148	10	-	11.0283939475902	MA0891.1	intron	pvalb	GSC2			Homo sapiens
chr15	78195095	78195104	10	-	10.1050025031755	MA0892.1	intron	pvalb	GSX1			Homo sapiens
chr15	78193005	78193015	11	-	12.9200350549887	MA0899.1	intron	pvalb	HOXA10			Homo sapiens
chr15	78195095	78195104	10	-	10.9568479409959	MA0900.1	intron	pvalb	HOXA2			Homo sapiens
chr15	78199237	78199246	10	-	11.4904665479355	MA0901.1	intron	pvalb	HOXB13			Homo sapiens
chr15	78195095	78195104	10	-	10.0517118342999	MA0902.1	intron	pvalb	HOXB2			Homo sapiens
chr15	78193005	78193014	10	-	13.986426235164	MA0905.1	intron	pvalb	HOXC10			Homo sapiens
chr15	78193005	78193015	11	-	13.3589254381908	MA0906.1	intron	pvalb	HOXC12			Homo sapiens
chr15	78193005	78193014	10	-	13.7386801066709	MA0908.1	intron	pvalb	HOXD11			Homo sapiens
chr15	78193005	78193014	10	-	12.4711562764452	MA0909.1	intron	pvalb	HOXD13			Homo sapiens
chr15	78191875	78191887	13	-	14.4996955838064	MA1100.1	intron	pvalb	ASCL1			Homo sapiens
chr15	78195600	78195612	13	-	15.0536302108741	MA1100.1	intron	pvalb	ASCL1			Homo sapiens
chr15	78199141	78199153	13	-	13.3029514069717	MA1100.1	intron	pvalb	ASCL1			Homo sapiens
chr15	78199693	78199705	13	-	15.9276139946909	MA1100.1	intron	pvalb	ASCL1			Homo sapiens
chr15	78205341	78205353	13	-	13.6600368121596	MA1100.1	intron	pvalb	ASCL1			Homo sapiens
chr15	78205448	78205460	13	-	15.4677262241361	MA1100.1	intron	pvalb	ASCL1			Homo sapiens
chr15	78200295	78200308	14	-	12.298703700316	MA1101.1	intron	pvalb	BACH2			Homo sapiens
chr15	78201988	78202001	14	-	11.0468368112836	MA1101.1	intron	pvalb	BACH2			Homo sapiens
chr15	78205463	78205476	14	-	13.4797716383645	MA1101.1	intron	pvalb	BACH2			Homo sapiens
chr15	78205983	78205996	14	-	11.1948359709227	MA1101.1	intron	pvalb	BACH2			Homo sapiens
chr15	78205453	78205466	14	-	16.5508499446242	MA1102.1	intron	pvalb	CTCFL			Homo sapiens
chr15	78200510	78200520	11	-	12.9520262689359	MA0036.3	intron	pvalb	GATA2			Homo sapiens
chr15	78200757	78200767	11	-	13.2948317098805	MA0036.3	intron	pvalb	GATA2			Homo sapiens
chr15	78191715	78191727	13	-	14.1549083358761	MA1104.1	intron	pvalb	GATA6			Homo sapiens
chr15	78195728	78195740	13	-	13.064959508019	MA1104.1	intron	pvalb	GATA6			Homo sapiens
chr15	78198696	78198706	11	-	12.7197201890201	MA0039.3	intron	pvalb	KLF4			Homo sapiens
chr15	78201491	78201501	11	-	12.3390808541541	MA0039.3	intron	pvalb	KLF4			Homo sapiens
chr15	78198933	78198945	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198935	78198947	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198937	78198949	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198939	78198951	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198941	78198953	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198943	78198955	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198945	78198957	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198947	78198959	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198949	78198961	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198951	78198963	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198953	78198965	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198955	78198967	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198957	78198969	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198959	78198971	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198961	78198973	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198963	78198975	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198965	78198977	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198979	78198991	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198981	78198993	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198983	78198995	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198985	78198997	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198987	78198999	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198989	78199001	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198991	78199003	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198993	78199005	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198995	78199007	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198997	78199009	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78198999	78199011	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199001	78199013	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199003	78199015	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199005	78199017	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199007	78199019	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199009	78199021	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199011	78199023	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199013	78199025	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199015	78199027	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78199017	78199029	13	-	11.917493157401	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78201491	78201503	13	-	13.9583061916517	MA1107.1	intron	pvalb	KLF9			Homo sapiens
chr15	78205461	78205481	21	-	10.6020140072514	MA0495.2	intron	pvalb	MAFF			Homo sapiens
chr15	78201987	78202005	19	-	9.9046649967364	MA0496.2	intron	pvalb	MAFK			Homo sapiens
chr15	78205462	78205480	19	-	10.3179251085819	MA0496.2	intron	pvalb	MAFK			Homo sapiens
chr15	78204209	78204226	18	-	12.4801002541941	MA0620.2	exon	pvalb	MITF			Homo sapiens
chr15	78193899	78193908	10	-	12.7354518998058	MA0100.3	intron	pvalb	MYB			Homo sapiens
