seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr10	5632704	5632713	10	+	12.683120338943	MA0670.1	intron	vip	NFIA			Homo sapiens
chr10	5634140	5634149	10	+	12.873269687506	MA0670.1	intron	vip	NFIA			Homo sapiens
chr10	5639935	5639944	10	+	13.1145186605445	MA0670.1	intron	vip	NFIA			Homo sapiens
chr10	5612548	5612557	10	+	10.7893073516118	MA0048.2	intron	vip	NHLH1			Homo sapiens
chr10	5618294	5618303	10	+	10.4729485373552	MA0048.2	intron	vip	NHLH1			Homo sapiens
chr10	5620370	5620379	10	+	9.67461615989971	MA0048.2	intron	vip	NHLH1			Homo sapiens
chr10	5615095	5615104	10	+	12.4903369027469	MA0672.1	intron	vip	NKX2-3			Homo sapiens
chr10	5615745	5615754	10	+	13.8392570603458	MA0678.1	intron	vip	OLIG2			Homo sapiens
chr10	5621083	5621092	10	+	14.0014347452201	MA0678.1	intron	vip	OLIG2			Homo sapiens
chr10	5625163	5625172	10	+	14.3878547684991	MA0678.1	intron	vip	OLIG2			Homo sapiens
chr10	5628823	5628832	10	+	13.6626016358665	MA0678.1	intron	vip	OLIG2			Homo sapiens
chr10	5640161	5640170	10	+	15.7199355931287	MA0680.1	intron	vip	PAX7			Homo sapiens
chr10	5617876	5617891	16	+	16.92735650118	MA0683.1	intron	vip	POU4F2			Homo sapiens
chr10	5636213	5636228	16	+	15.6926708156018	MA0683.1	intron	vip	POU4F2			Homo sapiens
chr10	5604785	5604801	17	+	2.03491115500726	MA0685.1	intron	vip	SP4			Homo sapiens
chr10	5614483	5614499	17	+	1.99555315675787	MA0685.1	intron	vip	SP4			Homo sapiens
chr10	5617280	5617296	17	+	2.15101563813048	MA0685.1	intron	vip	SP4			Homo sapiens
chr10	5606771	5606781	11	+	10.503321196299	MA0686.1	intron	vip	SPDEF			Homo sapiens
chr10	5626659	5626669	11	+	10.6763972538008	MA0686.1	intron	vip	SPDEF			Homo sapiens
chr10	5607333	5607346	14	+	14.5471920535574	MA0687.1	intron	vip	SPIC			Homo sapiens
chr10	5611725	5611738	14	+	13.9594784921528	MA0687.1	intron	vip	SPIC			Homo sapiens
chr10	5620807	5620820	14	+	13.9236193937717	MA0687.1	intron	vip	SPIC			Homo sapiens
chr10	5637265	5637278	14	+	13.8519533258462	MA0687.1	intron	vip	SPIC			Homo sapiens
chr10	5644108	5644121	14	+	14.1492510224618	MA0687.1	exon	vip	SPIC			Homo sapiens
chr10	5626746	5626761	16	+	9.64844885645097	MA0009.2	intron	vip	TBXT			Homo sapiens
chr10	5611366	5611376	11	+	12.8556758954401	MA0688.1	intron	vip	TBX2			Homo sapiens
chr10	5626186	5626196	11	+	13.5377612383865	MA0688.1	intron	vip	TBX2			Homo sapiens
chr10	5615204	5615214	11	+	12.3787208218394	MA0689.1	intron	vip	TBX20			Homo sapiens
chr10	5645388	5645398	11	+	15.3755033987612	MA0689.1	intron	vip	TBX20			Homo sapiens
chr10	5645388	5645397	10	+	14.1911145481413	MA0690.1	intron	vip	TBX21			Homo sapiens
chr10	5604535	5604544	10	+	12.6319233531586	MA0691.1	intron	vip	TFAP4			Homo sapiens
chr10	5612548	5612557	10	+	11.9780394219498	MA0691.1	intron	vip	TFAP4			Homo sapiens
chr10	5620370	5620379	10	+	10.843343085896	MA0691.1	intron	vip	TFAP4			Homo sapiens
chr10	5632496	5632505	10	+	13.3078247147131	MA0145.3	intron	vip	TFCP2			Homo sapiens
chr10	5637087	5637096	10	+	13.2400158755135	MA0145.3	intron	vip	TFCP2			Homo sapiens
chr10	5608459	5608468	10	+	11.6411396680979	MA0692.1	intron	vip	TFEB			Homo sapiens
chr10	5609052	5609061	10	+	11.6427470964783	MA0692.1	intron	vip	TFEB			Homo sapiens
chr10	5624506	5624515	10	+	11.9599699848013	MA0692.1	intron	vip	TFEB			Homo sapiens
chr10	5646820	5646829	10	+	13.4688080685694	MA0692.1	exon	vip	TFEB			Homo sapiens
chr10	5606287	5606298	12	+	8.76211686250821	MA0694.1	intron	vip	ZBTB7B			Homo sapiens
chr10	5614517	5614528	12	+	9.24369123926261	MA0694.1	intron	vip	ZBTB7B			Homo sapiens
chr10	5623302	5623313	12	+	9.24369123926261	MA0694.1	intron	vip	ZBTB7B			Homo sapiens
chr10	5628075	5628086	12	+	8.99638098913858	MA0694.1	intron	vip	ZBTB7B			Homo sapiens
chr10	5614517	5614528	12	+	10.3035382950943	MA0695.1	intron	vip	ZBTB7C			Homo sapiens
chr10	5620310	5620321	12	+	9.76239238329183	MA0695.1	intron	vip	ZBTB7C			Homo sapiens
chr10	5623302	5623313	12	+	10.3035382950943	MA0695.1	intron	vip	ZBTB7C			Homo sapiens
chr10	5610476	5610490	15	+	6.11815036442994	MA0697.1	intron	vip	ZIC3			Homo sapiens
chr10	5636003	5636017	15	+	6.9396360145268	MA0697.1	intron	vip	ZIC3			Homo sapiens
chr10	5609475	5609487	13	+	11.7685264339142	MA0698.1	intron	vip	ZBTB18			Homo sapiens
chr10	5610121	5610133	13	+	14.4030209609219	MA0698.1	intron	vip	ZBTB18			Homo sapiens
chr10	5610780	5610792	13	+	11.2615315883398	MA0698.1	intron	vip	ZBTB18			Homo sapiens
chr10	5643158	5643167	10	+	12.6141014760648	MA0699.1	intron	vip	LBX2			Homo sapiens
chr10	5606305	5606314	10	+	14.1539253707838	MA0706.1	intron	vip	MEOX2			Homo sapiens
chr10	5606305	5606314	10	+	15.0222350226826	MA0707.1	intron	vip	MNX1			Homo sapiens
chr10	5611781	5611790	10	+	15.0112498825268	MA0707.1	intron	vip	MNX1			Homo sapiens
chr10	5611445	5611455	11	+	17.2293394323927	MA0713.1	intron	vip	PHOX2A			Homo sapiens
chr10	5635773	5635783	11	+	17.1189745554832	MA0713.1	intron	vip	PHOX2A			Homo sapiens
chr10	5621809	5621819	11	+	18.2871546586055	MA0715.1	intron	vip	PROP1			Homo sapiens
chr10	5635212	5635222	11	+	17.2954987069508	MA0715.1	intron	vip	PROP1			Homo sapiens
chr10	5635773	5635783	11	+	20.0735014237751	MA0715.1	intron	vip	PROP1			Homo sapiens
chr10	5605699	5605715	17	+	6.87588848965288	MA0112.3	intron	vip	ESR1			Homo sapiens
chr10	5613765	5613781	17	+	6.54264216813942	MA0112.3	intron	vip	ESR1			Homo sapiens
chr10	5619909	5619925	17	+	5.24787281387427	MA0112.3	intron	vip	ESR1			Homo sapiens
chr10	5607798	5607808	11	+	10.6792393032868	MA0141.3	intron	vip	ESRRB			Homo sapiens
chr10	5611462	5611478	17	+	6.67837656160512	MA0113.3	intron	vip	NR3C1			Homo sapiens
chr10	5617505	5617521	17	+	8.21015788242462	MA0113.3	intron	vip	NR3C1			Homo sapiens
chr10	5611462	5611478	17	+	6.38680782330115	MA0727.1	intron	vip	NR3C2			Homo sapiens
chr10	5617505	5617521	17	+	8.20019302840135	MA0727.1	intron	vip	NR3C2			Homo sapiens
chr10	5617051	5617068	18	+	8.41715015527093	MA0729.1	intron	vip	RARA			Homo sapiens
chr10	5617955	5617972	18	+	-1.37925327430555	MA0729.1	intron	vip	RARA			Homo sapiens
chr10	5633265	5633282	18	+	-0.0189585515862933	MA0729.1	intron	vip	RARA			Homo sapiens
chr10	5625368	5625384	17	+	8.63917189533684	MA0730.1	intron	vip	RARA(var.2)			Homo sapiens
chr10	5605488	5605504	17	+	0.991108745347111	MA0731.1	intron	vip	BCL6B			Homo sapiens
chr10	5622235	5622251	17	+	-5.01978964773091	MA0731.1	intron	vip	BCL6B			Homo sapiens
chr10	5633734	5633750	17	+	1.9976615904949	MA0731.1	intron	vip	BCL6B			Homo sapiens
chr10	5637911	5637927	17	+	-3.07943076760117	MA0731.1	intron	vip	BCL6B			Homo sapiens
chr10	5612091	5612101	11	+	9.06576060208983	MA0472.2	intron	vip	EGR2			Homo sapiens
chr10	5614373	5614383	11	+	7.3527384515913	MA0472.2	intron	vip	EGR2			Homo sapiens
chr10	5645088	5645098	11	+	9.26741309515707	MA0472.2	intron	vip	EGR2			Homo sapiens
chr10	5604649	5604663	15	+	4.92549120943906	MA0732.1	intron	vip	EGR3			Homo sapiens
chr10	5612089	5612103	15	+	7.19792129394713	MA0732.1	intron	vip	EGR3			Homo sapiens
chr10	5614371	5614385	15	+	5.2718916915595	MA0732.1	intron	vip	EGR3			Homo sapiens
chr10	5643089	5643103	15	+	4.37974238476088	MA0732.1	intron	vip	EGR3			Homo sapiens
chr10	5643091	5643105	15	+	6.31633666193699	MA0732.1	intron	vip	EGR3			Homo sapiens
chr10	5612089	5612104	16	+	9.40085781557293	MA0733.1	intron	vip	EGR4			Homo sapiens
chr10	5642900	5642915	16	+	-10.3121161081261	MA0735.1	intron	vip	GLIS1			Homo sapiens
chr10	5632347	5632360	14	+	6.85797014267535	MA0736.1	intron	vip	GLIS2			Homo sapiens
chr10	5620781	5620794	14	+	2.84833628427458	MA0737.1	intron	vip	GLIS3			Homo sapiens
chr10	5617282	5617295	14	+	7.09818781049642	MA0740.1	intron	vip	KLF14			Homo sapiens
chr10	5604648	5604658	11	+	8.11530879981781	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5614486	5614496	11	+	10.8381538934488	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5617277	5617287	11	+	8.57918732450093	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5617283	5617293	11	+	11.8406969801535	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5627287	5627297	11	+	10.5870796248757	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5627317	5627327	11	+	11.0021932251949	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5632342	5632352	11	+	8.08977099914433	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5632343	5632353	11	+	8.08977099914433	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5632344	5632354	11	+	8.08977099914433	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5632345	5632355	11	+	8.08977099914433	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5632346	5632356	11	+	8.08977099914433	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5643084	5643094	11	+	9.46579830644446	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5643086	5643096	11	+	7.83869673057119	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5643087	5643097	11	+	8.99368547710298	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5643088	5643098	11	+	8.08977099914433	MA0741.1	intron	vip	KLF16			Homo sapiens
chr10	5604648	5604659	12	+	8.79858657288734	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5604788	5604799	12	+	8.79700051108073	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5614486	5614497	12	+	9.61681897154623	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5617283	5617294	12	+	11.9612150466355	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5627287	5627298	12	+	9.14234700999398	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5627317	5627328	12	+	12.7737788725485	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5628855	5628866	12	+	8.74148294201126	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5643084	5643095	12	+	9.190126219665	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5643087	5643098	12	+	8.91585623096639	MA0747.1	intron	vip	SP8			Homo sapiens
chr10	5610476	5610490	15	+	8.03456486697631	MA0751.1	intron	vip	ZIC4			Homo sapiens
chr10	5632624	5632638	15	+	7.9089053598965	MA0751.1	intron	vip	ZIC4			Homo sapiens
chr10	5615793	5615808	16	+	11.1906996146859	MA0088.2	intron	vip	ZNF143			Homo sapiens
chr10	5616893	5616908	16	+	5.66216401464354	MA0088.2	intron	vip	ZNF143			Homo sapiens
chr10	5617067	5617082	16	+	10.6124452069315	MA0088.2	intron	vip	ZNF143			Homo sapiens
chr10	5634194	5634209	16	+	4.84235123363993	MA0088.2	intron	vip	ZNF143			Homo sapiens
chr10	5635166	5635181	16	+	3.61551099319699	MA0088.2	intron	vip	ZNF143			Homo sapiens
chr10	5644530	5644545	16	+	10.385578685101	MA0088.2	intron	vip	ZNF143			Homo sapiens
chr10	5629069	5629085	17	+	3.81899584922369	MA0752.1	intron	vip	ZNF410			Homo sapiens
chr10	5632316	5632332	17	+	2.46204889394356	MA0752.1	intron	vip	ZNF410			Homo sapiens
chr10	5641934	5641943	10	+	15.0150767017237	MA0754.1	intron	vip	CUX1			Homo sapiens
chr10	5641934	5641943	10	+	15.2321405497238	MA0755.1	intron	vip	CUX2			Homo sapiens
chr10	5625892	5625905	14	+	18.3948517944156	MA0756.1	intron	vip	ONECUT2			Homo sapiens
chr10	5614786	5614799	14	+	16.7898019085963	MA0757.1	intron	vip	ONECUT3			Homo sapiens
chr10	5623541	5623554	14	+	15.4687629961338	MA0757.1	intron	vip	ONECUT3			Homo sapiens
chr10	5625892	5625905	14	+	19.1805095752329	MA0757.1	intron	vip	ONECUT3			Homo sapiens
chr10	5606286	5606299	14	+	-0.639081875434558	MA0758.1	intron	vip	E2F7			Homo sapiens
chr10	5632138	5632151	14	+	-1.0769451944049	MA0758.1	intron	vip	E2F7			Homo sapiens
chr10	5633588	5633601	14	+	1.83445322582549	MA0758.1	intron	vip	E2F7			Homo sapiens
chr10	5608857	5608866	10	+	11.5342160352032	MA0759.1	intron	vip	ELK3			Homo sapiens
chr10	5608857	5608866	10	+	12.0635001150701	MA0760.1	intron	vip	ERF			Homo sapiens
chr10	5608857	5608866	10	+	12.0338554057729	MA0474.2	intron	vip	ERG			Homo sapiens
chr10	5608857	5608866	10	+	12.0983483681312	MA0098.3	intron	vip	ETS1			Homo sapiens
chr10	5608965	5608975	11	+	12.3797079392918	MA0762.1	intron	vip	ETV2			Homo sapiens
chr10	5627053	5627063	11	+	11.408221108246	MA0762.1	intron	vip	ETV2			Homo sapiens
chr10	5608857	5608866	10	+	11.820399618088	MA0156.2	intron	vip	FEV			Homo sapiens
chr10	5605469	5605483	15	+	11.8560739010485	MA0768.1	intron	vip	LEF1			Homo sapiens
chr10	5611896	5611910	15	+	12.2382904302988	MA0768.1	intron	vip	LEF1			Homo sapiens
chr10	5635696	5635710	15	+	11.9516973870044	MA0768.1	intron	vip	LEF1			Homo sapiens
chr10	5636432	5636446	15	+	16.6682803710557	MA0768.1	intron	vip	LEF1			Homo sapiens
chr10	5638978	5638992	15	+	15.3395282114854	MA0768.1	intron	vip	LEF1			Homo sapiens
chr10	5645484	5645498	15	+	13.8627102918358	MA0768.1	intron	vip	LEF1			Homo sapiens
chr10	5621057	5621069	13	+	19.9453245426134	MA0770.1	intron	vip	HSF2			Homo sapiens
chr10	5625089	5625101	13	+	11.7771655544552	MA0770.1	intron	vip	HSF2			Homo sapiens
chr10	5638767	5638779	13	+	11.4961771445795	MA0770.1	intron	vip	HSF2			Homo sapiens
chr10	5643705	5643717	13	+	13.1794468478753	MA0770.1	intron	vip	HSF2			Homo sapiens
chr10	5646640	5646652	13	+	19.8495856680083	MA0770.1	intron	vip	HSF2			Homo sapiens
chr10	5621057	5621069	13	+	18.6851985814604	MA0771.1	intron	vip	HSF4			Homo sapiens
chr10	5646640	5646652	13	+	18.6563075724747	MA0771.1	intron	vip	HSF4			Homo sapiens
chr10	5610998	5611011	14	+	13.130369914582	MA0772.1	intron	vip	IRF7			Homo sapiens
chr10	5624732	5624745	14	+	17.4113318328321	MA0772.1	intron	vip	IRF7			Homo sapiens
chr10	5628564	5628577	14	+	13.2279598237168	MA0772.1	intron	vip	IRF7			Homo sapiens
chr10	5644323	5644336	14	+	12.4663367206694	MA0772.1	intron	vip	IRF7			Homo sapiens
chr10	5608142	5608154	13	+	3.50357540278814	MA0105.4	intron	vip	NFKB1			Homo sapiens
chr10	5614366	5614378	13	+	3.0724411457971	MA0105.4	intron	vip	NFKB1			Homo sapiens
chr10	5619084	5619096	13	+	2.8532536501267	MA0105.4	intron	vip	NFKB1			Homo sapiens
chr10	5626115	5626127	13	+	3.38046720150614	MA0105.4	intron	vip	NFKB1			Homo sapiens
chr10	5629880	5629892	13	+	2.15748107575798	MA0105.4	intron	vip	NFKB1			Homo sapiens
chr10	5647399	5647411	13	+	10.540065264116	MA0105.4	exon	vip	NFKB1			Homo sapiens
chr10	5626115	5626127	13	+	9.56647316102321	MA0778.1	intron	vip	NFKB2			Homo sapiens
chr10	5636080	5636092	13	+	6.64951499450212	MA0778.1	intron	vip	NFKB2			Homo sapiens
chr10	5640170	5640182	13	+	8.67077526358258	MA0778.1	intron	vip	NFKB2			Homo sapiens
chr10	5647399	5647411	13	+	14.8811595189804	MA0778.1	exon	vip	NFKB2			Homo sapiens
chr10	5615371	5615387	17	+	5.53544331984009	MA0779.1	intron	vip	PAX1			Homo sapiens
chr10	5620152	5620168	17	+	7.58371402672841	MA0779.1	intron	vip	PAX1			Homo sapiens
chr10	5640161	5640170	10	+	16.7225330289141	MA0780.1	intron	vip	PAX3			Homo sapiens
chr10	5620152	5620168	17	+	3.04267865153537	MA0781.1	intron	vip	PAX9			Homo sapiens
chr10	5624314	5624330	17	+	0.567070634477841	MA0781.1	intron	vip	PAX9			Homo sapiens
chr10	5615453	5615464	12	+	4.8712527524563	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5618333	5618344	12	+	6.94835117850843	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5620369	5620380	12	+	13.6570271217123	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5623770	5623781	12	+	4.78937666202065	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5625380	5625391	12	+	5.2295332893029	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5626204	5626215	12	+	5.21249737479392	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5630762	5630773	12	+	5.29875762540683	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5639317	5639328	12	+	10.4899304029724	MA0783.1	exon	vip	PKNOX2			Homo sapiens
chr10	5644258	5644269	12	+	6.40307811795527	MA0783.1	intron	vip	PKNOX2			Homo sapiens
chr10	5630428	5630441	14	+	17.1122378520917	MA0784.1	intron	vip	POU1F1			Homo sapiens
chr10	5630428	5630439	12	+	17.4557694038293	MA0785.1	intron	vip	POU2F1			Homo sapiens
chr10	5644579	5644590	12	+	15.7887253594007	MA0785.1	intron	vip	POU2F1			Homo sapiens
chr10	5630429	5630440	12	+	17.2679771268287	MA0786.1	intron	vip	POU3F1			Homo sapiens
chr10	5630429	5630440	12	+	17.0706706858632	MA0787.1	intron	vip	POU3F2			Homo sapiens
chr10	5630428	5630440	13	+	18.0619805496666	MA0788.1	intron	vip	POU3F3			Homo sapiens
chr10	5644579	5644591	13	+	15.7627596762721	MA0788.1	intron	vip	POU3F3			Homo sapiens
chr10	5611617	5611630	14	+	18.9097737481919	MA0790.1	intron	vip	POU4F1			Homo sapiens
chr10	5636213	5636226	14	+	19.2611245528521	MA0790.1	intron	vip	POU4F1			Homo sapiens
chr10	5611617	5611632	16	+	18.0170341567773	MA0791.1	intron	vip	POU4F3			Homo sapiens
chr10	5636213	5636228	16	+	18.4394854783857	MA0791.1	intron	vip	POU4F3			Homo sapiens
chr10	5614007	5614016	10	+	14.7105980725756	MA0793.1	intron	vip	POU6F2			Homo sapiens
chr10	5617910	5617919	10	+	15.5795820224468	MA0793.1	intron	vip	POU6F2			Homo sapiens
chr10	5622037	5622046	10	+	15.5795820224468	MA0793.1	intron	vip	POU6F2			Homo sapiens
chr10	5645683	5645692	10	+	14.1040287229806	MA0793.1	intron	vip	POU6F2			Homo sapiens
chr10	5612394	5612405	12	+	11.2618006476431	MA0794.1	intron	vip	PROX1			Homo sapiens
chr10	5633170	5633181	12	+	10.5256542880287	MA0794.1	intron	vip	PROX1			Homo sapiens
chr10	5637702	5637713	12	+	11.6994689152016	MA0794.1	intron	vip	PROX1			Homo sapiens
chr10	5605410	5605425	16	+	9.22091787457077	MA0600.2	intron	vip	RFX2			Homo sapiens
chr10	5620369	5620380	12	+	12.4021373626436	MA0796.1	intron	vip	TGIF1			Homo sapiens
chr10	5626204	5626215	12	+	1.86499912042235	MA0796.1	intron	vip	TGIF1			Homo sapiens
chr10	5630621	5630632	12	+	2.06509779957024	MA0796.1	intron	vip	TGIF1			Homo sapiens
chr10	5630762	5630773	12	+	6.01260221151356	MA0796.1	intron	vip	TGIF1			Homo sapiens
chr10	5639317	5639328	12	+	5.00694679893077	MA0796.1	exon	vip	TGIF1			Homo sapiens
chr10	5644258	5644269	12	+	2.74399677488828	MA0796.1	intron	vip	TGIF1			Homo sapiens
chr10	5620369	5620380	12	+	13.7713507829247	MA0797.1	intron	vip	TGIF2			Homo sapiens
chr10	5626204	5626215	12	+	10.6099604608276	MA0797.1	intron	vip	TGIF2			Homo sapiens
chr10	5630621	5630632	12	+	8.89119869620324	MA0797.1	intron	vip	TGIF2			Homo sapiens
chr10	5630762	5630773	12	+	9.1844328669188	MA0797.1	intron	vip	TGIF2			Homo sapiens
chr10	5639317	5639328	12	+	12.1793601996286	MA0797.1	exon	vip	TGIF2			Homo sapiens
chr10	5605410	5605425	16	+	11.6465081516473	MA0510.2	intron	vip	RFX5			Homo sapiens
chr10	5640018	5640033	16	+	8.52471344079576	MA0510.2	intron	vip	RFX5			Homo sapiens
chr10	5626186	5626198	13	+	13.1665674612406	MA0800.1	intron	vip	EOMES			Homo sapiens
chr10	5645388	5645400	13	+	14.1314000698819	MA0800.1	intron	vip	EOMES			Homo sapiens
chr10	5611367	5611376	10	+	14.1356654777316	MA0802.1	intron	vip	TBR1			Homo sapiens
chr10	5615205	5615214	10	+	12.6551285184049	MA0802.1	intron	vip	TBR1			Homo sapiens
chr10	5645389	5645398	10	+	13.0930691832169	MA0802.1	intron	vip	TBR1			Homo sapiens
chr10	5610775	5610794	20	+	11.7354437980808	MA0804.1	intron	vip	TBX19			Homo sapiens
chr10	5616632	5616651	20	+	14.8180794707047	MA0804.1	intron	vip	TBX19			Homo sapiens
chr10	5630619	5630638	20	+	13.924349783746	MA0804.1	intron	vip	TBX19			Homo sapiens
chr10	5611125	5611136	12	+	9.3519599420186	MA0810.1	intron	vip	TFAP2A(var.2)			Homo sapiens
chr10	5615233	5615244	12	+	8.54184727603487	MA0810.1	intron	vip	TFAP2A(var.2)			Homo sapiens
chr10	5630567	5630578	12	+	8.78325652985563	MA0810.1	intron	vip	TFAP2A(var.2)			Homo sapiens
chr10	5633155	5633166	12	+	9.14498449107768	MA0810.1	intron	vip	TFAP2A(var.2)			Homo sapiens
chr10	5645156	5645167	12	+	8.49310179021445	MA0810.1	intron	vip	TFAP2A(var.2)			Homo sapiens
chr10	5647345	5647356	12	+	9.13680870423411	MA0810.1	exon	vip	TFAP2A(var.2)			Homo sapiens
chr10	5615233	5615244	12	+	9.81406860358154	MA0811.1	intron	vip	TFAP2B			Homo sapiens
chr10	5630567	5630578	12	+	10.4234870534973	MA0811.1	intron	vip	TFAP2B			Homo sapiens
chr10	5633155	5633166	12	+	8.64107348796562	MA0811.1	intron	vip	TFAP2B			Homo sapiens
chr10	5639349	5639360	12	+	8.71249236192558	MA0811.1	exon	vip	TFAP2B			Homo sapiens
chr10	5644310	5644321	12	+	8.513418665257	MA0811.1	intron	vip	TFAP2B			Homo sapiens
chr10	5645156	5645167	12	+	9.3891826232259	MA0811.1	intron	vip	TFAP2B			Homo sapiens
chr10	5647345	5647356	12	+	9.0013704639224	MA0811.1	exon	vip	TFAP2B			Homo sapiens
chr10	5608279	5608289	11	+	9.86482878007305	MA0812.1	intron	vip	TFAP2B(var.2)			Homo sapiens
chr10	5625807	5625817	11	+	8.97873426493616	MA0812.1	intron	vip	TFAP2B(var.2)			Homo sapiens
chr10	5639170	5639180	11	+	9.3441038842699	MA0812.1	intron	vip	TFAP2B(var.2)			Homo sapiens
chr10	5605562	5605574	13	+	8.55410302149573	MA0813.1	intron	vip	TFAP2B(var.3)			Homo sapiens
chr10	5619967	5619979	13	+	6.19427774868247	MA0813.1	intron	vip	TFAP2B(var.3)			Homo sapiens
chr10	5639332	5639344	13	+	6.2884134455289	MA0813.1	exon	vip	TFAP2B(var.3)			Homo sapiens
chr10	5615233	5615244	12	+	10.0897480149303	MA0524.2	intron	vip	TFAP2C			Homo sapiens
chr10	5630567	5630578	12	+	10.1248313236961	MA0524.2	intron	vip	TFAP2C			Homo sapiens
chr10	5633155	5633166	12	+	8.80441344406115	MA0524.2	intron	vip	TFAP2C			Homo sapiens
chr10	5639349	5639360	12	+	9.34654409289065	MA0524.2	exon	vip	TFAP2C			Homo sapiens
chr10	5644310	5644321	12	+	8.7025180830424	MA0524.2	intron	vip	TFAP2C			Homo sapiens
chr10	5645156	5645167	12	+	9.39952537056434	MA0524.2	intron	vip	TFAP2C			Homo sapiens
chr10	5647345	5647356	12	+	9.17793194497854	MA0524.2	exon	vip	TFAP2C			Homo sapiens
chr10	5605562	5605574	13	+	7.68572388423763	MA0815.1	intron	vip	TFAP2C(var.3)			Homo sapiens
chr10	5619967	5619979	13	+	6.09309262980158	MA0815.1	intron	vip	TFAP2C(var.3)			Homo sapiens
chr10	5625807	5625819	13	+	6.59349554781688	MA0815.1	intron	vip	TFAP2C(var.3)			Homo sapiens
chr10	5639332	5639344	13	+	6.37442933546528	MA0815.1	exon	vip	TFAP2C(var.3)			Homo sapiens
chr10	5609052	5609061	10	+	12.5132179898027	MA0464.2	intron	vip	BHLHE40			Homo sapiens
chr10	5624506	5624515	10	+	12.8904879755553	MA0464.2	intron	vip	BHLHE40			Homo sapiens
chr10	5615744	5615755	12	+	14.1065164102146	MA0817.1	intron	vip	BHLHE23			Homo sapiens
chr10	5621082	5621093	12	+	14.1412275367378	MA0817.1	intron	vip	BHLHE23			Homo sapiens
chr10	5625162	5625173	12	+	16.7560875122219	MA0817.1	intron	vip	BHLHE23			Homo sapiens
chr10	5615745	5615754	10	+	14.798781184959	MA0818.1	intron	vip	BHLHE22			Homo sapiens
chr10	5621083	5621092	10	+	14.6579199264172	MA0818.1	intron	vip	BHLHE22			Homo sapiens
chr10	5625163	5625172	10	+	15.6327434045191	MA0818.1	intron	vip	BHLHE22			Homo sapiens
chr10	5616580	5616589	10	+	11.5104169455885	MA0819.1	intron	vip	CLOCK			Homo sapiens
chr10	5644877	5644886	10	+	11.4770224715421	MA0819.1	intron	vip	CLOCK			Homo sapiens
chr10	5615035	5615044	10	+	12.9720492271619	MA0820.1	intron	vip	FIGLA			Homo sapiens
chr10	5625380	5625391	12	+	2.28946588507717	MA0821.1	intron	vip	HES5			Homo sapiens
chr10	5633841	5633852	12	+	3.6989764314188	MA0821.1	intron	vip	HES5			Homo sapiens
chr10	5644876	5644887	12	+	2.25123689747975	MA0821.1	intron	vip	HES5			Homo sapiens
chr10	5609051	5609062	12	+	3.00976131847787	MA0822.1	intron	vip	HES7			Homo sapiens
chr10	5633841	5633852	12	+	2.55100719295119	MA0822.1	intron	vip	HES7			Homo sapiens
chr10	5644877	5644886	10	+	10.4344110027716	MA0823.1	intron	vip	HEY1			Homo sapiens
chr10	5644877	5644886	10	+	11.6320971940674	MA0058.3	intron	vip	MAX			Homo sapiens
chr10	5646820	5646829	10	+	13.2964522935808	MA0058.3	exon	vip	MAX			Homo sapiens
chr10	5644877	5644886	10	+	11.1542070486941	MA0825.1	intron	vip	MNT			Homo sapiens
chr10	5646820	5646829	10	+	12.6930300353115	MA0825.1	exon	vip	MNT			Homo sapiens
chr10	5615745	5615754	10	+	14.0852284269229	MA0826.1	intron	vip	OLIG1			Homo sapiens
chr10	5621083	5621092	10	+	13.9551264487977	MA0826.1	intron	vip	OLIG1			Homo sapiens
