seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr12	116131352	116131372	21	+	10.536702813183	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131387	116131407	21	+	15.3736363171575	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131785	116131805	21	+	10.2404359189665	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131789	116131809	21	+	9.28135966875195	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131802	116131822	21	+	9.48813329377883	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131849	116131869	21	+	13.7786176144302	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131852	116131872	21	+	12.0136601269908	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131854	116131874	21	+	12.3546152006852	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116131858	116131878	21	+	11.2814355876385	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116132454	116132474	21	+	10.258719622671	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116132868	116132888	21	+	9.27930865747699	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135730	116135750	21	+	15.4331792136155	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135733	116135753	21	+	11.8507793954256	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135734	116135754	21	+	11.657720509051	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135740	116135760	21	+	22.4262231599521	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135743	116135763	21	+	21.0530411866305	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135744	116135764	21	+	13.3166884504662	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135746	116135766	21	+	18.0565583911609	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135749	116135769	21	+	19.6753256771206	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135750	116135770	21	+	9.32326763700772	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135752	116135772	21	+	12.4980237912047	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135753	116135773	21	+	14.2632081821541	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135756	116135776	21	+	23.2199556571776	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135759	116135779	21	+	17.8052579084672	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135762	116135782	21	+	24.1487957699485	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135765	116135785	21	+	26.1082063321501	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135768	116135788	21	+	25.5428821388639	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135771	116135791	21	+	25.7875265148407	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135774	116135794	21	+	26.42355636463	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135777	116135797	21	+	24.03789921718	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135778	116135798	21	+	9.89833241331301	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135780	116135800	21	+	21.5492829018829	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135783	116135803	21	+	23.6872615734335	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135786	116135806	21	+	25.3871866727576	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135789	116135809	21	+	25.4578923292605	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135792	116135812	21	+	23.3168795577875	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135793	116135813	21	+	9.62747220821251	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135795	116135815	21	+	21.8646329343627	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116135798	116135818	21	+	17.7258660715579	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116136983	116137003	21	+	13.1294827821076	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116141920	116141940	21	+	9.8895997380099	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116144580	116144600	21	+	13.1544000463602	MA0528.1	exon	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116105633	116105653	21	-	9.53486013466349	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116105636	116105656	21	-	10.2094727314073	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116112752	116112772	21	-	10.3671055011425	MA0528.1	exon	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116112764	116112784	21	-	12.4052920818213	MA0528.1	exon	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116114618	116114638	21	-	9.96897862798495	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116114807	116114827	21	-	13.416083330944	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116119138	116119158	21	-	11.8953118814573	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116119147	116119167	21	-	10.0245354108334	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116119743	116119763	21	-	9.61967134358552	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116121891	116121911	21	-	9.60459770541837	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116121916	116121936	21	-	9.78581826338048	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116121921	116121941	21	-	9.65879852670056	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116121923	116121943	21	-	10.6841473552645	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116121924	116121944	21	-	14.0557329027135	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116121931	116121951	21	-	9.34191611551211	MA0528.1	intron	vipr2	ZNF263	ZNF263	zinc finger protein 263	Homo sapiens
chr12	116126912	116126922	11	+	13.6821996537281	MA0102.3	intron	vipr2	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr12	116142209	116142219	11	+	13.4520407807489	MA0102.3	intron	vipr2	CEBPA	CEBPA	CCAAT/enhancer binding protein (C/EBP),alpha	Homo sapiens
chr12	116087695	116087705	11	+	13.8923034787128	MA0076.2	intron	vipr2	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr12	116101324	116101334	11	+	11.714508026421	MA0076.2	intron	vipr2	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr12	116111955	116111965	11	-	11.5863476330529	MA0076.2	intron	vipr2	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr12	116080203	116080217	15	+	14.1435805069734	MA0258.2	intron	vipr2	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr12	116085184	116085198	15	+	12.0623719205578	MA0258.2	intron	vipr2	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr12	116085330	116085344	15	+	12.3756711842461	MA0258.2	intron	vipr2	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr12	116135146	116135160	15	+	10.8213498242347	MA0258.2	intron	vipr2	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr12	116113830	116113844	15	-	12.5166418408794	MA0258.2	intron	vipr2	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr12	116138639	116138653	15	-	11.5928438831169	MA0258.2	exon	vipr2	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr12	116087825	116087839	15	+	14.8246006123658	MA0148.3	intron	vipr2	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr12	116088033	116088047	15	+	15.1011391698338	MA0148.3	intron	vipr2	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr12	116102096	116102110	15	+	17.1019162331595	MA0148.3	intron	vipr2	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr12	116127228	116127242	15	+	13.9046943302496	MA0148.3	intron	vipr2	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr12	116136442	116136456	15	+	16.7108266769117	MA0148.3	intron	vipr2	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr12	116112941	116112955	15	-	14.4058643640292	MA0148.3	intron	vipr2	FOXA1	FOXA1	forkhead box A1	Homo sapiens
chr12	116078357	116078377	21	+	13.6939903402099	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116089090	116089110	21	+	11.8824649164267	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116102658	116102678	21	+	12.4045655317017	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116124907	116124927	21	+	12.6500041835222	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116126319	116126339	21	+	11.7041049801162	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116126686	116126706	21	+	13.0824625362092	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116127463	116127483	21	+	12.3027499437548	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116127686	116127706	21	+	18.587818611253	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116127806	116127826	21	+	12.0196843106666	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116136415	116136435	21	+	12.4303457914007	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116141157	116141177	21	+	15.4802234532917	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116141162	116141182	21	+	14.5128724785728	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116141163	116141183	21	+	13.3665652113586	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116104219	116104239	21	-	12.1509277372688	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116104941	116104961	21	-	13.0790919657394	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107666	116107686	21	-	12.6416622934026	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107674	116107694	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107678	116107698	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107682	116107702	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107686	116107706	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107690	116107710	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107694	116107714	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107698	116107718	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107702	116107722	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107706	116107726	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107710	116107730	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107714	116107734	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107718	116107738	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107722	116107742	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107726	116107746	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107730	116107750	21	-	13.4936214885292	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107734	116107754	21	-	13.926311368604	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107736	116107756	21	-	12.1409011162386	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107740	116107760	21	-	21.0199972267061	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116107744	116107764	21	-	12.5589284513248	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116110869	116110889	21	-	16.1811326552822	MA0050.2	exon	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116112577	116112597	21	-	12.8001003329598	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116115789	116115809	21	-	13.5994378381359	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116116904	116116924	21	-	20.5897798649185	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116120948	116120968	21	-	12.7425417988416	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116120954	116120974	21	-	11.9225353236492	MA0050.2	intron	vipr2	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr12	116078123	116078133	11	+	13.8155840895199	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116095476	116095486	11	+	10.8804806337416	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116099129	116099139	11	+	10.7490189867932	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116101594	116101604	11	+	10.8176945829348	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116102654	116102664	11	+	11.9454471086288	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116123343	116123353	11	+	10.8110109218082	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116123347	116123357	11	+	10.8110109218082	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116123373	116123383	11	+	10.8110109218082	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116124863	116124873	11	+	11.3556305736707	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116130735	116130745	11	+	11.014853772322	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116130744	116130754	11	+	13.5103374568171	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116132765	116132775	11	+	13.4412474956564	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116133623	116133633	11	+	10.6235620840144	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116136048	116136058	11	+	12.0839192744412	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116136508	116136518	11	+	12.7712579130601	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116137782	116137792	11	+	11.7415271136283	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116143897	116143907	11	+	13.8208922768747	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116103477	116103487	11	-	12.7631732837259	MA0079.3	exon	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116108633	116108643	11	-	11.7015264789934	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116121097	116121107	11	-	13.5103374568171	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116121158	116121168	11	-	10.9478677281563	MA0079.3	intron	vipr2	SP1	SP1	Sp1 transcription factor	Homo sapiens
chr12	116078861	116078871	11	+	15.178845182773	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116085402	116085412	11	+	12.2223704248859	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116098891	116098901	11	+	12.6810226966669	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116128867	116128877	11	+	13.4659598909256	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116142310	116142320	11	+	15.847555382326	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116113677	116113687	11	-	13.6502665455067	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116114508	116114518	11	-	12.342185590973	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116116475	116116485	11	-	13.9559392766954	MA0137.3	intron	vipr2	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr12	116078861	116078871	11	+	12.2915479021888	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116083388	116083398	11	+	12.17834770824	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116128867	116128877	11	+	15.5524484179811	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116142310	116142320	11	+	12.6572633128855	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116112450	116112460	11	-	14.1672208871621	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116113677	116113687	11	-	16.3500406808502	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116114508	116114518	11	-	12.4482618451857	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116116475	116116485	11	-	12.3179688397895	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116120108	116120118	11	-	13.03017524417	MA0144.2	intron	vipr2	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr12	116080503	116080520	18	+	17.859761323108	MA0140.2	intron	vipr2	GATA1::TAL1	-	-	Homo sapiens
chr12	116090216	116090233	18	+	12.3950587383119	MA0140.2	intron	vipr2	GATA1::TAL1	-	-	Homo sapiens
chr12	116101557	116101574	18	+	15.341195372001	MA0140.2	intron	vipr2	GATA1::TAL1	-	-	Homo sapiens
chr12	116123601	116123618	18	+	12.6722245086851	MA0140.2	intron	vipr2	GATA1::TAL1	-	-	Homo sapiens
chr12	116103194	116103211	18	-	14.7202126165487	MA0140.2	exon	vipr2	GATA1::TAL1	-	-	Homo sapiens
chr12	116115737	116115754	18	-	13.9042925074913	MA0140.2	intron	vipr2	GATA1::TAL1	-	-	Homo sapiens
chr12	116091046	116091056	11	+	11.468325758612	MA0093.2	intron	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116128396	116128406	11	+	11.4424708958027	MA0093.2	intron	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116146158	116146168	11	+	12.8278866549994	MA0093.2	exon	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116146169	116146179	11	+	14.2603192670319	MA0093.2	exon	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116109926	116109936	11	-	13.4409743459261	MA0093.2	exon	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116118281	116118291	11	-	13.150210426298	MA0093.2	intron	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116119950	116119960	11	-	13.2878238812215	MA0093.2	intron	vipr2	USF1	USF1	upstream transcription factor 1	Homo sapiens
chr12	116089790	116089801	12	+	11.7227752954613	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116089803	116089814	12	+	11.6903479884212	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116098596	116098607	12	+	13.3985819166457	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116099957	116099968	12	+	12.9986696491212	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116125471	116125482	12	+	13.0734751388713	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116140016	116140027	12	+	11.5345491379249	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116141697	116141708	12	+	12.8609684868082	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116105213	116105224	12	-	12.4867358322972	MA0095.2	intron	vipr2	YY1	YY1	YY1 transcription factor	Homo sapiens
chr12	116082551	116082561	11	+	14.0616532652979	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116086331	116086341	11	+	14.5371252368405	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116099076	116099086	11	+	16.3854357552171	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116102392	116102402	11	+	14.3841335189067	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116123259	116123269	11	+	15.727478547667	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116138290	116138300	11	+	14.3939626955791	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116107899	116107909	11	-	15.1041964039529	MA0593.1	intron	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116111282	116111292	11	-	16.0290175268957	MA0593.1	exon	vipr2	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr12	116118738	116118747	10	-	11.6699804075072	MA0595.1	intron	vipr2	SREBF1	SREBF1	sterol regulatory element binding transcription factor 1	Homo sapiens
chr12	116078123	116078132	10	+	12.1116623469591	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116082857	116082866	10	+	11.7198201338554	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116083199	116083208	10	+	14.1408414863922	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116096668	116096677	10	+	12.0417966970087	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116096811	116096820	10	+	12.9610185483263	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116101594	116101603	10	+	11.6684936153676	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116130744	116130753	10	+	13.1050488032957	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116132765	116132774	10	+	11.6684936153676	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116141865	116141874	10	+	12.4041111408966	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116143642	116143651	10	+	12.3136870316598	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116143897	116143906	10	+	11.916305573502	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116144818	116144827	10	+	12.9864435675351	MA0599.1	exon	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116103478	116103487	10	-	13.702539314723	MA0599.1	exon	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116106309	116106318	10	-	10.7094524699676	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116107588	116107597	10	-	10.7094524699676	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr12	116107604	116107613	10	-	10.7094524699676	MA0599.1	intron	vipr2	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
